ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0000914851-20-000324	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-22294
0001603730-20-000005	0001603730	ROTH JEFFREY D	TenPercentOwner			202 VIERA DRIVE		CEDAR KNOLLS	NJ	07927-2402		001-38063
0001567619-20-017650	0001827331	Kastelberg Mary Margaret	Director			P.O. BOX 330		MIDLOTHIAN	VA	23113		000-50765
0001213900-20-030437	0001747700	Avery James B	Director			12860 EL CAMINO REAL, SUITE 300		SAN DIEGO	CA	92130		001-39485
0001654954-20-010908	0001826769	Morin Sheila	Officer	CMO		480 FERNAND POITRAS		TERREBONNE	A8	J6Y1Y4	QUEBEC, CANADA	001-38301
0001567619-20-017649	0001798101	HANDOK, INC.	TenPercentOwner			132, TEHERAN-RO	GANGMAN GU	SEOUL	M4	06235	KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF	000-54495
0001179110-20-010321	0001257647	FISCHER GARY L	Officer	VP, CFO & Corporate Secretary		4281 TECHNOLOGY DR		FREMONT	CA	94538		000-24085
0001127602-20-026636	0001016805	QUIRK RAYMOND R	Director,Officer	Chief Executive Officer		601 RIVERSIDE AVENUE		JACKSONVILLE	FL	32204		001-32630
0000914851-20-000323	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-22265
0000914851-20-000321	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-21609
0001823610-20-000002	0001823610	Rivest Dean W.	Officer	Vice President		451 CREAMERY WAY		EXTON	PA	19341		000-51372
0000914851-20-000319	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-21467
0000914851-20-000317	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-21337
0001209191-20-054101	0001517691	Niihara Yutaka	Director,Officer,TenPercentOwner	Chairman and CEO		21250 HAWTHORNE BLVD.	SUITE 800	TORRANCE	CA	90503		001-35527
0000914851-20-000315	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-21343
0000914851-20-000313	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-08985
0001207097-20-000074	0001207097	STAHL MURRAY	Director,Officer	President and CEO		C/O RENN FUND, INC.	470 PARK AVE S 8TH FL S	NEW YORK	NY	10016		811-22299
0000914851-20-000311	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-08709
0000914851-20-000309	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-07920
0001179110-20-010320	0001719217	Pelizzon David R	Director			C/O ALPHATEC SPINE, INC.	5818 EL CAMINO REAL	CARLSBAD	CA	92008		000-52024
0001562180-20-006313	0001826114	Stockton Jo Ann F.	Officer	Vice President, Commercial		1700 LINCOLN STREET	SUITE 4700	DENVER	CO	80203		001-31899
0000914851-20-000307	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-07362
0001213900-20-030427	0001367861	Cuocolo Kathleen C	Director			C/O GREENBACKER RENEWABLE ENERGY CO LLC	11 EAST 44TH STREET, SUITE 1200	NEW YORK	NY	10017		000-55610
0001213900-20-030426	0001572767	Herriott Robert Paul Jr	Director			C/O GREENBACKER RENEWABLE ENERGY CO LLC	11 EAST 44TH STREET, SUITE 1200	NEW YORK	NY	10017		000-55610
0001213900-20-030425	0001780591	Curtis Cynthia	Director			C/O GREENBACKER RENEWABLE ENERGY CO LLC	11 EAST 44TH STREET, SUITE 1200	NEW YORK	NY	10017		000-55610
0001213900-20-030424	0001409297	Kastin David	Director			C/O GREENBACKER RENEWABLE ENERGY CO LLC	11 EAST 44TH STREET, SUITE 1200	NEW YORK	NY	10017		000-55610
0001640334-20-002492	0001377622	Janney Richard	Officer	Principal Accounting Officer		EMERALD BIOSCIENCE, INC.	5910 PACIFIC CENTER BLVD, SUITE 300	SAN DIEGO	CA	92121		000-55136
0001056823-20-000157	0001056823	HORIZON KINETICS ASSET MANAGEMENT LLC	TenPercentOwner			470 PARK AVENUE SOUTH	4TH FLOOR SOUTH	NEW YORK	NY	10016		001-00737
0000914851-20-000305	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-06629
0000914851-20-000303	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-06506
0001209191-20-054099	0001416752	Pettit CD Baer	Officer	President & COO		MSCI INC.	7  WORLD TRADE CENTER, 250 GREENWICH ST	NEW YORK	NY	10007		001-33812
0001181580-20-000006	0001798265	FENDLEY CLINTON DAYNE	Officer	Vice President - Finance		3551 PLANO PARKWAY		THE COLONY	TX	75056		000-12919
0001628280-20-014368	0001471262	Seaberg Karen	Director			20076 266TH ROAD		ATCHISON	KS	66002		000-17196
0001493152-20-019072	0001825748	Hubli Richard H.	Officer	COO		201 MERRITT 7 CORPORATE PARK		NORWALK,	CT	06851		001-32501
0001104659-20-112934	0001812418	Sunlight Global Investment LLC	TenPercentOwner			311 WEST 43RD STREET , 12TH FLOOR		NEW YORK	NY	10036		001-39312
0001104659-20-112932	0001811534	Liu Suying	Director,Officer,TenPercentOwner	Chief Executive Officer		311 WEST 43RD STREET , 12TH FLOOR		NEW YORK	NY	10036		001-39312
0000754811-20-000045	0001251824	HOLMES FRANK E	Director,Officer,TenPercentOwner	CEO/CIO		7900 CALLAGHAN ROAD		SAN ANTONIO	TX	78229		000-13928
0001104659-20-112930	0001813729	Liu Dong	Director,Officer,TenPercentOwner	Chief Financial Officer		311 WEST 43RD STREET , 12TH FLOOR		NEW YORK	NY	10036		001-39312
0000914851-20-000301	0001670157	Eakes Brian	Other		Manager/Investment Manager	C/O LEGG MASON & CO., LLC	100 INTERNATIONAL DRIVE	BALTIMORE	MD	21202		811-05497
0000056978-20-000114	0001559360	Yeo Mui Sung	Director			23A SERANGOON NORTH AVENUE 5	#01-01	SINGAPORE		U0 554369		000-00121
0000056978-20-000112	0001329724	RICHARDSON DAVID JEFFREY	Director			1005 VIRGINIA DRIVE		FORT WASHINGTON	PA	19034		000-00121
0000056978-20-000110	0001196440	Milzcik Gregory F	Director			1005 VIRGINIA DRIVE		FORT WASHINGTON	PA	19034		000-00121
0000056978-20-000108	0001536593	Lim Chin Hu	Director			23A SERANGOON NORTH AVENUE 5	#01-01	SINGAPORE		U0 554369		000-00121
0000056978-20-000106	0001356626	Kong Peter T M	Director			1005 VIRGINIA DRIVE		FORT WASHINGTON	PA	19034		000-00121
0001505732-20-000128	0001607574	Jones Daniel S	Director			C/O BANKWELL FINANCIAL GROUP, INC.	220 ELM STREET	NEW CANAAN	CT	06840		001-36448
0001505732-20-000127	0001650466	Porto Carl M	Director			C/O BANKWELL FINANCIAL GROUP, INC.	220 ELM STREET	NEW CANAAN	CT	06840		001-36448
0001505732-20-000126	0001739304	Garnett James M Jr	Director			C/O BANKWELL FINANCIAL GROUP, INC.	220 ELM STREET	NEW CANAAN	CT	06840		001-36448
0001505732-20-000125	0001607527	Dale Eric J	Director			C/O BANKWELL FINANCIAL GROUP, INC.	220 ELM STREET	NEW CANAAN	CT	06840		001-36448
0001225208-20-012299	0001781064	Zavery Amit	Director			5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0001225208-20-012298	0001198093	WEBER ALAN J	Director			5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0000905148-20-001092	0001750068	Gateway Securities Holdings, LLC	TenPercentOwnerOther		See Remarks	11111 SANTA MONICA BLVD.	SUITE 1275	LOS ANGELES	CA	90025		001-38632
0000905148-20-001092	0001640121	Solace Capital Special Situations Fund, L.P.	TenPercentOwnerOther		See Remarks	11111 SANTA MONICA BOULEVARD	SUITE 1275	LOS ANGELES	CA	90025		001-38632
0000905148-20-001092	0001703431	Solace General Partner, LLC	TenPercentOwnerOther		See Remarks	11111 SANTA MONICA BLVD, SUITE 1275		LOS ANGELES	CA	90025		001-38632
0000905148-20-001092	0001702974	Solace Capital Partners, L.P.	TenPercentOwnerOther		See Remarks	11111 SANTA MONICA BLVD, SUITE 1275		LOS ANGELES	CA	90025		001-38632
0001225208-20-012297	0001209487	PERNA THOMAS J	Director			5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0001225208-20-012296	0001571545	Markus Maura A.	Director			5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0001225208-20-012295	0001214608	KELLER BRETT	Director			5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0001225208-20-012294	0001477044	Duelks Robert N	Director			5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0001225208-20-012293	0001396958	Carter Pamela L	Director			5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0001225208-20-012292	0001217068	BRUN LESLIE A	Director			5 DAKOTA DRIVE		LAKE SUCCESS	NY	11042		001-33220
0000820478-20-000025	0000820478	STRS OHIO	Other		See explanation below	275 E BROAD ST		COLUMBUS	OH	43215		814-00794
0000820478-20-000024	0000820478	STRS OHIO	Other		See explanation below	275 E BROAD ST		COLUMBUS	OH	43215		814-01244
0001104659-20-112841	0001826519	Walker Maria C	Officer	Chief Financial Officer		C/O MONTES ARCHIMEDES ACQUISITION CORP.	724 OAK GROVE, SUITE 130	MENLO PARK	CA	94025		001-39597
0000899243-20-027706	0001366574	Ledbetter Carl	Director			C/O CLOUDFLARE, INC.	101 TOWNSEND STREET	SAN FRANCISCO	CA	94107		001-39039
0001104659-20-112840	0001174532	Oesterle Stephen N.	Director			C/O MONTES ARCHIMEDES ACQUISITION CORP.	724 OAK GROVE, SUITE 130	MENLO PARK	CA	94025		001-39597
0001104659-20-112839	0001209181	MOMTAZEE JAMES C	TenPercentOwner			724 OAK GROVE, SUITE 130		MENLO PARK	CA	94025		001-39597
0001104659-20-112837	0001425512	Barrett George S	Director			C/O MONTES ARCHIMEDES ACQUISITION CORP.	724 OAK GROVE, SUITE 130	MENLO PARK	CA	94025		001-39597
0001214659-20-008454	0001593141	Dowdall Sharon	Director			C/O NOVAGOLD RESOURCES INC.	201 SOUTH MAIN STREET, SUITE 400	SALT LAKE CITY	UT	84111		001-31913
0001209191-20-054097	0001815949	Delaware Project 6 L.L.C.	Director			1 CIRCLE STAR WAY 4F		SAN CARLOS	CA	94070		001-33409
0001209191-20-054097	0001065521	SOFTBANK GROUP CORP	Director			1-9-1, HIGASHI-SHIMBASHI		MINATO-KU TOKYO	M0	M0 105-730	JAPAN	001-33409
0001213900-20-030390	0001247154	KAPLAN BETH J	Director			C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0001213900-20-030389	0001332547	Rubel Matthew E	Director,Officer	Executive Chairman and CEO		C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0001213900-20-030388	0001486343	Anand Krishnan	Director			C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0001213900-20-030387	0001265321	JONES JEFFREY W	Director			C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0001213900-20-030386	0001827089	Clempson Graham	Director,Officer	President and Director		C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0001213900-20-030385	0001542675	Bianchini Gina L	Director			C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0001213900-20-030384	0001826318	Spring Andrew	Officer	Chief Financial Officer		C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0000950103-20-019782	0001768408	Papiernik Antoine	Director			C/O SHOCKWAVE MEDICAL, INC.	5403 BETSY ROSS DRIVE	SANTA CLARA	CA	95054		001-38829
0001213900-20-030382	0001824500	Empower Sponsor Holdings LLC	TenPercentOwner			C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0001213900-20-030382	0001268105	VIRTUE J EDWARD	TenPercentOwner			C/O MIDOCEAN PARTNERS	245 PARK AVENUE, 38TH FLOOR	NEW YORK	NY	10167		001-39599
0000899243-20-027698	0001237262	MCKEE WILLIAM	Officer	Chief Financial Officer		C/O C4 THERAPEUTICS, INC.	490 ARSENAL WAY, SUITE 200	WATERTOWN	MA	02472		001-39567
0001437749-20-020832	0001818051	Roland John	Director			3370 NE 190 STREET  APT 2108		AVENTURA	FL	33180		001-34887
0001437749-20-020831	0001735386	Najarian Jon	Director			C/O NET ELEMENT	3363 NE 163RD ST., STE 705	NORTH MIAMI BEACH	FL	33160		001-34887
0000899243-20-027697	0001132945	COHEN MARC A	Director,TenPercentOwner			C/O C4 THERAPEUTICS, INC.	490 ARSENAL WAY, SUITE 200	WATERTOWN	MA	02472		001-39567
0000899243-20-027696	0001824862	Anderson Kenneth Carl	Director			C/O C4 THERAPEUTICS, INC.	490 ARSENAL WAY, SUITE 200	WATERTOWN	MA	02472		001-39567
0000899243-20-027695	0001237257	DOWNEY BRUCE	Director			C/O C4 THERAPEUTICS, INC.	490 ARSENAL WAY, SUITE 200	WATERTOWN	MA	02472		001-39567
0000899243-20-027692	0001825124	Salter Malcolm	Director			C/O C4 THERAPEUTICS, INC.	490 ARSENAL WAY, SUITE 200	WATERTOWN	MA	02472		001-39567
0001596783-20-000183	0001721336	Arnold Jonathan	Officer	Pres. Oral & Specialty Deliv.		C/O CATALENT, INC.	14 SCHOOLHOUSE ROAD	SOMERSET	NJ	08873		001-36587
0001138723-20-000043	0001159917	LEVINE JOSHUA	Director,Officer	President & CEO		1310 CHESAPEAKE TERRACE		SUNNYVALE	CA	94089		001-33301
0000899243-20-027690	0001132946	COHEN ALAIN J	Director,TenPercentOwner			C/O C4 THERAPEUTICS, INC.	490 ARSENAL WAY, SUITE 200	WATERTOWN	MA	02472		001-39567
0000899243-20-027688	0001824823	Prokupets Elena	Director			C/O C4 THERAPEUTICS, INC.	490 ARSENAL WAY, SUITE 200	WATERTOWN	MA	02472		001-39567
0001209191-20-054096	0001494075	Nusz Thomas B	Director,Officer	Chairman and CEO		1001 FANNIN ST, STE 1500		HOUSTON	TX	77002		001-34776
0001104659-20-112808	0001212758	SHINDLER STEVEN M	Director			4141 E BROADWAY ROAD		PHOENIX	AZ	85040		001-38495
0000899243-20-027684	0001166564	CYRUS CAPITAL PARTNERS, L.P.	TenPercentOwner			65 EAST 55TH STREET, 35TH FLOOR		NEW YORK	NY	10022		001-38636
0000899243-20-027684	0001166774	CYRUS CAPITAL PARTNERS GP, LLC	TenPercentOwner			C/O CYRUS CAPITAL PARTNERS, L.P.	65 EAST 55TH STREET, 35TH FLOOR	NEW YORK	NY	10022		001-38636
0000899243-20-027684	0001251783	FREIDHEIM STEPHEN C	TenPercentOwner			C/O CYRUS CAPITAL PARTNERS, L.P.	65 EAST 55TH STREET, 35TH FLOOR	NEW YORK	NY	10022		001-38636
0001634408-20-000003	0001634408	NextGlass Technologies Corp.	TenPercentOwner			9454 WILSHIRE BOULEVARD	SUITE 612	BEVERLY HILLES	CA	90210		001-38018
0001567619-20-017643	0001729007	Stein Sylvia Ann	Officer	VP, Gen. Counsel and Sec.		1500 DEKOVEN AVE.		RACINE	WI	53403		001-01373
0001567619-20-017642	0001688297	Miller Scott Arlan	Officer	VP, Global Coils and Coolers		1500 DEKOVEN AVE.		RACINE	WI	53403		001-01373
0001634408-20-000002	0001634408	NextGlass Technologies Corp.	TenPercentOwner			9454 WILSHIRE BOULEVARD	SUITE 612	BEVERLY HILLES	CA	90210		001-38018
0000899243-20-027683	0001251783	FREIDHEIM STEPHEN C	TenPercentOwner			C/O CYRUS CAPITAL PARTNERS, L.P.	65 EAST 55TH STREET, 35TH FLOOR	NEW YORK	NY	10022		001-38636
0000899243-20-027683	0001166774	CYRUS CAPITAL PARTNERS GP, LLC	TenPercentOwner			C/O CYRUS CAPITAL PARTNERS, L.P.	65 EAST 55TH STREET, 35TH FLOOR	NEW YORK	NY	10022		001-38636
0000899243-20-027683	0001166564	CYRUS CAPITAL PARTNERS, L.P.	TenPercentOwner			65 EAST 55TH STREET, 35TH FLOOR		NEW YORK	NY	10022		001-38636
0001567619-20-017641	0001581842	McBurney Matthew J	Officer	VP, BHVAC and Corp Strategy		1500 DEKOVEN AVE.		RACINE	WI	53403		001-01373
0001567619-20-017640	0001496134	Lucareli Michael B	Officer	Interim President and CEO		1500 DEKOVEN AVE.		RACINE	WI	53403		001-01373
0001567619-20-017639	0001729187	Casterton Joel Thomas	Officer	VP, Vehicular Thermal Solution		1500 DEKOVEN AVE.		RACINE	WI	53403		001-01373
0001567619-20-017638	0001459237	Bowser Scott L	Officer	VP, CIS and COO		1500 DEKOVEN AVE.		RACINE	WI	53403		001-01373
0001567619-20-017637	0001729366	Agen Brian Jon	Officer	VP, Human Resources		1500 DEKOVEN AVE.		RACINE	WI	53403		001-01373
0001214659-20-008453	0001243788	LANIGAN BERNARD JR	Director			1000 CONSOL ENERGY DRIVE		CANONSBURG	PA	15317		001-14901
0001127602-20-026633	0001294693	Benioff Marc	Director,Officer	Chair of the Board & CEO		415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0001318568-20-000238	0001374585	JUDGE GEOFFREY P	Director			7250 S TENAYA WAY	SUITE 100	LAS VEGAS	NV	89113		001-32622
0001127602-20-026631	0001294774	Harris Parker	Director,Officer	Co-Founder and CTO		415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0000899243-20-027680	0001822619	Ouimette Mike	Officer	General Counsel		C/O PLIANT THERAPEUTICS, INC.	260 LITTLEFIELD AVENUE	SOUTH SAN FRANCISCO	CA	94080		001-39303
0000899243-20-027679	0001594547	ENERGY CAPITAL PARTNERS III-A, LP	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001594550	ENERGY CAPITAL PARTNERS III-D, LP	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001697506	Energy Capital Partners GP III, LP	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001679310	Energy Capital Partners III (Sunnova Co-Invest), LP	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001621292	ENERGY CAPITAL PARTNERS III, LLC	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001594548	ENERGY CAPITAL PARTNERS III-B, LP	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001707921	ECP ControlCo, LLC	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001783494	Energy Capital Partners GP III Co-Investment (Sunnova), LLC	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001594546	ENERGY CAPITAL PARTNERS III, LP	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0000899243-20-027679	0001594549	ENERGY CAPITAL PARTNERS III-C, LP	TenPercentOwner			40 BEECHWOOD ROAD		SUMMIT	NJ	07901		001-38995
0001209191-20-054093	0001741927	Evan Javier L	Officer	Chief Human Resource Officer		TWO BLUE HILL PLAZA	SECOND FLOOR	PEARL RIVER	NY	10965		001-35385
0001209191-20-054092	0001826818	Dolan Dan	Officer	See Remarks		C/O RADIUS HEALTH, INC.	950 WINTER STREET	WALTHAM	MA	02451		001-35726
0001104659-20-112797	0001812418	Sunlight Global Investment LLC	TenPercentOwner			311 WEST 43RD STREET , 12TH FLOOR		NEW YORK	NY	10036		001-39312
0001104659-20-112796	0001813729	Liu Dong	Director,Officer,TenPercentOwner	Chief Financial Officer		311 WEST 43RD STREET , 12TH FLOOR		NEW YORK	NY	10036		001-39312
0001104659-20-112794	0001811534	Liu Suying	Director,Officer,TenPercentOwner	Chief Executive Officer		311 WEST 43RD STREET , 12TH FLOOR		NEW YORK	NY	10036		001-39312
0000921895-20-002547	0001055919	DUGGAN ROBERT W	Director,Officer,TenPercentOwner	Chief Executive Officer		611 SOUTH FORT HARRISON AVE	SUITE 306	CLEARWATER	FL	33756		001-36866
0001562180-20-006310	0001710979	Walker Karen Sammis	Officer	Principal Accounting Officer		C/O PAGERDUTY, INC.	600 TOWNSEND ST., STE. 200	SAN FRANCISCO	CA	94103		001-38856
0001562180-20-006309	0001333069	Giamalis Stacey	Officer	Senior VP, Legal and GC		C/O PAGERDUTY, INC.	600 TOWNSEND ST., SUITE 200	SAN FRANCISCO	CA	94103		001-38856
0001387467-20-000060	0001511393	Chang Mike F	Director,Officer,TenPercentOwner	Chief Executive Officer		475 OAKMEAD PARKWAY		SUNNYVALE	CA	94085		001-34717
0001104659-20-112790	0001744269	Boehly Todd L	Director,Officer,TenPercentOwner	See remarks		C/O HORIZON ACQUISITION CORPORATION	600 STEAMBOAT ROAD, SUITE 200	GREENWICH	CT	06830		001-39465
0001562180-20-006308	0001773239	Wilson Howard	Officer	Chief Financial Officer		C/O PAGERDUTY, INC.	600 TOWNSEND ST., SUITE 200	SAN FRANCISCO	CA	94103		001-38856
0001562180-20-006307	0001736979	Tejada Jennifer	Director,Officer	Chief Executive Officer		C/O PAGERDUTY, INC.	600 TOWNSEND ST., SUITE 200	SAN FRANCISCO	CA	94103		001-38856
0001104659-20-112789	0001817070	Horizon Sponsor, LLC	TenPercentOwner			600 STEAMBOAT ROAD, SUITE 200		GREENWICH	CT	06830		001-39465
0001567619-20-017636	0001312833	Karp David	Officer	CEO and President		3780 BAYRIDGE AVENUE		VANCOUVER	A1	V7V 3J2	BRITISH COLUMBIA, CANADA	001-35592
0000899243-20-027674	0001825523	Hancock Maryanne	Director			C/O TPG PACE BENEFICIAL FINANCE CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39596
0000899243-20-027672	0001429772	MacDougall Michael G.	Officer	President		C/O TPG PACE BENEFICIAL FINANCE CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39596
0000899243-20-027671	0001455414	Leat Chad A	Director			C/O TPG PACE BENEFICIAL FINANCE CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39596
0000899243-20-027669	0001704403	Tamraz Eduardo	Officer	Secretary		C/O TPG PACE BENEFICIAL FINANCE CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39596
0000899243-20-027668	0001524268	Philips Kathleen	Director			C/O TPG PACE BENEFICIAL FINANCE CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39596
0000899243-20-027666	0001704120	Davidson Martin	Officer	Chief Financial Officer		C/O TPG PACE BENEFICIAL FINANCE CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39596
0000899243-20-027665	0001825296	Mahon Nancy	Director			C/O TPG PACE BENEFICIAL FINANCE CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39596
0000899243-20-027663	0001137820	YOUNGBLOOD DR KNEELAND	Director			C/O TPG PACE BENEFICIAL FINANCE CORP	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39596
0001567619-20-017633	0001683736	CAROTHERS TODD	Officer	Chief Revenue Officer		2323 HARTZELL STREET		EVANSTON	IL	60201		001-35592
0001447780-20-000005	0001447780	Albert Harold	TenPercentOwner			321 SOUTH 1250 WEST, SUITE 1		LINDON	UT	84062		001-36378
0001437749-20-020826	0001474689	sheridan stanley michael	Director			8100 SW 10TH STREET	SUITE 4000	PLANTATION	FL	33324		001-14170
0001209191-20-054089	0001728921	MUSCATO STEPHEN J	Officer	EVP & Chief Commercial Officer		6555 SIERRA DRIVE		IRVING	TX	75039		001-38086
0000899243-20-027659	0001497833	Mrva Gregory	Officer	President		C/O TPG PACE TECH OPPORTUNITIES CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39595
0001437749-20-020825	0001252769	HATHORN SAMUEL C	Director			8100 SW 10TH STREET	SUITE 4000	PLANTATION	FL	33324		001-14170
0000899243-20-027658	0001455414	Leat Chad A	Director			C/O TPG PACE TECH OPPORTUNITIES CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39595
0001437749-20-020824	0001252768	CAPORELLA JOSEPH G	Director,Officer	President		8100 SW 10TH STREET	SUITE 4000	PLANTATION	FL	33324		001-14170
0001437749-20-020823	0001024406	CONLEE CECIL D	Director			8100 SW 10TH STREET	SUITE 4000	PLANTATION	FL	33324		001-14170
0001209191-20-054088	0001262163	MORGAN CURTIS A	Director,Officer	President and CEO		6555 SIERRA DRIVE		IRVING	TX	75039		001-38086
0001437749-20-020822	0001252802	BRACKEN GEORGE R	Officer	EVP - FINANCE		8100 SW 10TH STREET	SUITE 4000	PLANTATION	FL	33324		001-14170
0001209191-20-054087	0001703634	Moore Stephanie Zapata	Officer	EVP and General Counsel		6555 SIERRA DRIVE		IRVING	TX	75039		001-38086
0001209191-20-054086	0001703633	Kirby Carrie Lee	Officer	EVP and Chief Admin. Officer		6555 SIERRA DRIVE		IRVING	TX	75039		001-38086
0000899243-20-027654	0001704120	Davidson Martin	Officer	Chief Financial Officer		C/O TPG PACE TECH OPPORTUNITIES CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39595
0000899243-20-027653	0001785235	STURGIS WENDI CHRISTINE	Director			C/O TPG PACE TECH OPPORTUNITIES CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39595
0001209191-20-054085	0001728553	HUDSON SCOTT A	Officer	President Vistra Retail		6555 SIERRA DRIVE		IRVING	TX	75039		001-38086
0000899243-20-027651	0001524268	Philips Kathleen	Director			C/O TPG PACE TECH OPPORTUNITIES CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39595
0001209191-20-054084	0001729598	DOBRY ELIZABETH CHRISTINE	Officer	VP and Controller		6555 SIERRA DRIVE		IRVING	TX	75039		001-38086
0000899243-20-027649	0001137820	YOUNGBLOOD DR KNEELAND	Director			C/O TPG PACE TECH OPPORTUNITIES CORP.	301 COMMERCE ST., SUITE 3300	FORT WORTH	TX	76102		001-39595
