ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0000877212-21-000214	0001401656	Heel Joachim	Officer	Chief Revenue Officer		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0001437749-21-028492	0001865562	Wu Sophia	Officer	Chief Accounting Officer		C/O AVEPOINT, INC.	525 WASHINGTON BOULEVARD, SUITE 1400	JERSEY CITY	NJ	07310		001-39048
0001179110-21-010927	0001899092	Anderson Janelle Denise	Director,Officer	CEO		505 HIGHWAY 169 NORTH	SUITE 255	PLYMOUTH	MN	55441		001-41147
0000074303-21-000207	0001836397	Gumpel Damian	Officer	VP & Pres, Epoxy & Corp Strat.		C/O OLIN CORPORATION	190 CARONDELET PLZ, STE 1530	CLAYTON	MO	63105		001-01070
0001179110-21-010925	0001887574	White Jeffrey Justin	Officer	Interim CFO		1475 WEST 9000 SOUTH	SUITE A	WEST JORDAN	UT	84088		001-36401
0001179110-21-010923	0001756200	Speights Robert	Officer	President, Industrial Services		42 LONGWATER DRIVE		NORWELL	MA	02061		001-34223
0001830210-21-000024	0001885568	Dolezalek Stephan	Director			C/O BENSON HILL, INC.	1001 NORTH WARSON ROAD	ST. LOUIS	MO	63132		001-39835
0000315189-21-000033	0001556144	May John C II	Officer	Chairman & CEO		DEERE & COMPANY	ONE JOHN DEERE PLACE	MOLINE	IL	61265		001-04121
0001830210-21-000023	0001465272	Molly Montgomery	Director			C/O BENSON HILL, INC.	1001 NORTH WARSON ROAD	ST. LOUIS	MO	63132		001-39835
0001830210-21-000022	0001836353	Rohr Craig	Director			C/O BENSON HILL, INC.	1001 NORTH WARSON ROAD	ST. LOUIS	MO	63132		001-39835
0000315189-21-000032	0001555586	Kalathur Rajesh	Officer	President, JD Financial & CIO		DEERE & COMPANY	ONE JOHN DEERE PLACE	MOLINE	IL	61265		001-04121
0001225208-21-014867	0001538081	Savi Luca	Director			1000 CRANBERRY WOODS DRIVE		CRANBERRY WOODS TOWNSHIP	PA	16066		001-15579
0001225208-21-014866	0001283417	PEARSE DIANE M	Director			1000 CRANBERRY WOODS DRIVE		CRANBERRY WOODS TOWNSHIP	PA	16066		001-15579
0001225208-21-014865	0001589622	Jordan Gregory B.	Director			1000 CRANBERRY WOODS DRIVE		CRANBERRY WOODS TOWNSHIP	PA	16066		001-15579
0001654954-21-013133	0001866916	Buch Anand	Officer	Chief Strategy Officer		1200 PROSPECT ST	SUITE 200	LA JOLLA	CA	92037		001-32277
0000104918-21-000068	0001466555	Thackston Jason R	Officer	Sr. Vice President		1411 E MISSION AVENUE		SPOKANE	WA	99202		001-03701
0001817470-21-000001	0001817470	Layman Michael G.	Director			12115 VISIONARY WAY	SUITE 174	FISHERS	IN	46038		001-38816
0001249480-21-000003	0001249480	LANNING JAMES W	Director,Officer	CEO, President and COO		2913 US HIGHWAY 70 WEST		BLACK MOUNTAIN	NC	28711		000-14706
0001209191-21-069369	0001886447	Rubananko Yoram	Officer	Executive VP		999 LAKE DRIVE		ISSAQUAH	WA	98027		000-20355
0000706129-21-000079	0001276902	SECOR MARK E	Officer	Executive Vice President		515 FRANKLIN STREET		MICHIGAN CITY	IN	46360		000-10792
0000315189-21-000031	0001772144	CAMPBELL RYAN D	Officer	Sr VP & CFO		ONE JOHN DEERE PLACE		MOLINE	IL	61265		001-04121
0001698135-21-000002	0001698135	Taylor Kirk Patrick	Officer	Chief Financial Officer		12115 VISIONARY WAY	SUITE 174	FISHERS	IN	46038		001-38816
0001493152-21-031371	0001692794		Director			2 ALLEE DE LONGCHAMP		SURESNES	I0	92150		000-55131
0001209191-21-069368	0001764273	Callans Patrick J	Officer	Executive VP		999 LAKE DRIVE		ISSAQUAH	WA	98027		000-20355
0001759768-21-000001	0001759768	Taplin Courtenay O.	Director			9370 METCALF ROAD		WAITE HILL	OH	44094		001-38816
0001084475-21-000015	0001084475	Video River Networks, Inc.	Director,Officer,TenPercentOwner	President and CEO		1333 N. BUFFALO DR.	SUITE 210	LAS VEGAS	NV	89128		000-30786
0001207097-21-000435	0001207097	STAHL MURRAY	Director,Officer	President and CEO		C/O HORIZON KINETICS LLC	470 PARK AVE S 8TH FL S	NEW YORK	NY	10016		811-22299
0001697936-21-000005	0001697936	Sauve Thomas M.	Director			12115 VISIONARY WAY	SUITE 174	FISHERS	IN	46038		001-38816
0001437749-21-028484	0001804485	Gantz Eric John	Officer	SVP/CCO-Farmers National Bank		3552 PANIN ROAD		HERMITAGE	PA	16148		001-34527
0001062993-21-012839	0001292144	Knight Jeffrey L	Officer	EVP, CHIEF LEGAL COUNSEL		ONE MAIN STREET		EVANSVILLE	IN	47708		001-15817
0000002230-21-000020	0001353313	Escherich Frederic A	Director			ADAMS FUNDS	500 EAST PRATT STREET, SUITE 1300	BALTIMORE	MD	21202		811-00248
0000936340-21-000255	0001389889	Norcia Gerardo	Director,Officer	President & CEO		ONE ENERGY PLAZA		DETROIT	MI	48226		001-11607
0001697940-21-000002	0001697940	Jensen Mark C.	Director,Officer	Chief Executive Officer		12115 VISIONARY WAY	SUITE 174	FISHERS	IN	46038		001-38816
0001104659-21-149456	0001772272	Murali Srinivasan	Officer	President, Americas and APAC		C/O EXELA TECHNOLOGIES, INC.	2701 E. GRAUWYLER RD.	IRVING	TX	75061		001-36788
0001437749-21-028480	0001769553	Vernick Robert A	Officer	SVP/CLO-Farmers National Bank		138 WILLOW RUN DRIVE		BUTLER	PA	16001		001-34527
0001207097-21-000434	0001207097	STAHL MURRAY	Director			C/O HORIZON KINETICS LLC	470 PARK AVE S 8TH FL S	NEW YORK	NY	10016		001-39804
0001207097-21-000434	0001056823	HORIZON KINETICS ASSET MANAGEMENT LLC	TenPercentOwner			470 PARK AVENUE SOUTH	4TH FLOOR SOUTH	NEW YORK	NY	10016		001-39804
0001437749-21-028479	0001675305	Roxbury Jennifer A	Officer	Secretary		2242 SHANNON MILLS DRIVE		RENFREW	PA	16053		001-34527
0000074303-21-000205	0001721123	Shipp Earl L	Director			C/O OLIN CORPORATION	190 CARONDELET PLZ, STE 1530	CLAYTON	MO	63105		001-01070
0001062993-21-012837	0001605637		Officer	PRESIDENT & COO		ONE MAIN STREET		EVANSVILLE	IN	47708		001-15817
0001062993-21-012836	0001674321	Evernham Scott J	Officer	EVP, CHIEF RISK OFFICER		ONE MAIN STREET		EVANSVILLE	IN	47708		001-15817
0001437749-21-028476	0001217153		Director,Officer	Chairman, President & CEO		414 WEALDSTONE ROAD		CRANBERRY TWP	PA	16066		001-34527
0001062993-21-012833	0001761461	Agrawal Vishal	Officer	Chief Strat & Corp Dev Officer		HUMANA INC.	500 W MAIN ST	LOUISVILLE	KY	40202		001-05975
0000860413-21-000227	0001408733	RILEY KEVIN P	Director,Officer	President & CEO		PO BOX 30918		BILLINGS	MT	59116-0918		001-34653
0000860413-21-000225	0001408733	RILEY KEVIN P	Director,Officer	President & CEO		PO BOX 30918		BILLINGS	MT	59116-0918		001-34653
0001697936-21-000004	0001697936	Sauve Thomas M.	Director,Officer	President		12115 VISIONARY WAY	SUITE 174	FISHERS	IN	46038		001-38816
0001127602-21-030866	0001462703	Larochelle Steven R	Officer	EVP - Principal Subsidiary		C/O ENTERPRISE BANCORP, INC.	222 MERRIMACK STREET	LOWELL	MA	01852		001-33912
0001127602-21-030864	0001836877	Bruno Barry A.	Officer	EVP, Chief Marketing Officer		500 CHARLES EWING BLVD		EWING	NJ	08628		001-10585
0000009984-21-000210	0001175893	MANGUM MYLLE H	Director			BARNES GROUP INC.	123 MAIN STREET	BRISTOL	CT	06010		001-04801
0001104659-21-149443	0001553051	Westbrook Hunter	Director,Officer	President, COO		HOMETRUST BANCSHARES, INC.	10 WOODFIN STREET	ASHEVILLE	NC	28801		001-35593
0001127602-21-030862	0001181031	MILLER ALAN B	Director,Officer,TenPercentOwner	Executive Chairman		UNIVERSAL HEALTH SERVICES, INC.	367 SOUTH GULPH ROAD	KING OF PRUSSIA	PA	19406		001-10765
0000899243-21-048048	0001521439	Lissalde Frederic	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0001437749-21-028470	0001688186	McCarrier Deanna K	Director			104 DOGWOOD COURT		BUTLER	PA	16001		001-34527
0000899243-21-048046	0001777074	Liu Min	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0000899243-21-048044	0001533996	Liu Xiaozhi	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0000899243-21-048040	0001863689	LUNDSTEDT MARTIN	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0000899243-21-048038	0001603600	Kortuem Franz-Josef	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0000899243-21-048036	0001733318	Senko Thaddeus	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0001628280-21-024998	0001098797	BROWN COLLEEN B	Director			C/O SPARK NETWORKS SE	KOHLFURTER STRASSE 41/43	BERLIN	2M	10999	GERMANY	001-38252
0000899243-21-048033	0001321553	Carlson Jan	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0000004977-21-000155	0001422863	TILLMAN AUDREY B	Officer	Executive Vice President		C/O AFLAC INCORPORATED	1932 WYNNTON ROAD	COLUMBUS	GA	31999		001-07434
0000899243-21-048027	0001733321	Johansson Hasse	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0000899243-21-048025	0001224838	JOHANSSON LEIF	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0001493152-21-031353	0001854399	Gafke Garrett	Officer	President		200 BROADHOLLOW ROAD, SUITE 207		MELVILLE	NY	11747		001-15465
0001296720-21-000042	0001296720	Wolfe Daniel B	Director,Officer	President		7 NORTH WILLOW STREET	SUITE 4B	MONTCLAIR	NJ	07042		811-07074
0000899243-21-048023	0001235612	BRLAS LAURIE	Director			C/O AUTOLIV, INC.	KLARABERGSVIADUKTEN 70, SECTION B7	STOCKHOLM	V7	SE-111 64	SWEDEN	001-12933
0001704171-21-000036	0001704171	Gift Alicia M	Officer	Treasurer, Secretary		7 NORTH WILLOW STREET	SUITE 4B	MONTCLAIR	NJ	07042		811-07074
0001140361-21-041473	0001278675	HILL MATTHEW C	Officer	Chief Financial Officer		C/O PDS BIOTECHNOLOGY CORPORATION	25B VREELAND ROAD, SUITE 300	FLORHAM PARK	NJ	07932		001-37568
0001289134-21-000032	0001289134	Rendino Kevin	Director,Officer	Chairman and CEO		7 NORTH WILLOW STREET	SUITE 4B	MONTCLAIR	NJ	07042		811-07074
0000004977-21-000153	0001531975	KIRSCH ERIC M	Officer	Executive Vice President		C/O AFLAC INCORPORATED	1932 WYNNTON ROAD	COLUMBUS	GA	31999		001-07434
0001017386-21-000558	0001022093	SALERNO VICTOR J	Director			C/O AMERICAN WAGERING INC	675 GRIER DR	LAS VEGAS	NV	89119		001-39170
0001683168-21-006313	0001614114	James Adrian	Director,TenPercentOwner			C/O VOLCON, INC.	2590 OAKMONT DRIVE, SUITE 520	ROUND ROCK	TX	78665		001-40867
0001209191-21-069364	0001347183	Newell Robert Y IV	Director			2309 BERING DR		SAN JOSE	CA	95131		000-32929
0001209191-21-069363	0001718088	Lewis Daniel Lee	Director,Officer	Chief Executive Officer		2309 BERING DR		SAN JOSE	CA	95131		000-32929
0000806279-21-000072	0001727415	NIEMAN TIMOTHY J	Officer	General Counsel		105 LEADER HEIGHTS ROAD		YORK	PA	17403		000-15536
0001209191-21-069362	0001544745	KEALEY MICHAEL	Officer	EVP, Commercial		C/O DORMAN PRODUCTS, INC.	3400 EAST WALNUT STREET	COLMAR	PA	18915		000-18914
0001209191-21-069361	0001861968	Austin Tonya	Officer	Chief Human Resources Officer		7555 INNOVATION WAY		MASON	OH	45040		000-51470
0000806279-21-000071	0001234195	MILLER LARRY J	Director,Officer	Executive Chair		105 LEADER HEIGHTS ROAD		YORK	PA	17403		000-15536
0000918497-21-000022	0000936969	ROSE STUART A	Director,Officer	Executive COB		7720 PARAGON ROAD		DAYTON	OH	45459		001-09097
0001209191-21-069359	0001205405	BERMAN STEVEN L	Director,Officer	Executive Chairman		C/O DORMAN PRODUCTS, INC.	3400 EAST WALNUT STREET	COLMAR	PA	18915		000-18914
0001225208-21-014851	0001565196	Willoughby Dawn C	Director			1050 WESTLAKES DRIVE		BERWYN	PA	19312		001-33260
0000950142-21-004000	0001774998		Officer	CFO & COO		C/O J.JILL, INC.	4 BATTERYMARCH PARK	QUINCY	MA	02169		001-38026
0001683168-21-006312	0001843408	Ludeman Chris	Director			1440 NORTH UNION BOWER RD.		IRVING	TX	75061		000-53952
0001683168-21-006311	0001305278	Lahti Joseph J	Director			1440 NORTH UNION BOWER RD.		IRVING	TX	75061		000-53952
0001683168-21-006310	0001346254	Creed Greg	Director			1440 NORTH UNION BOWER RD.		IRVING	TX	75061		000-53952
0001683168-21-006309	0000903291	BERMAN LYLE	Director			1440 NORTH UNION BOWER RD.		IRVING	TX	75061		000-53952
0001209191-21-069358	0001761198	Dean Matthew	Officer	SEVP & CLO		6 LOGUE COURT		GREENVILLE	SC	29651		000-26926
0001683168-21-006308	0001290253	Berman Brad	Director			1440 NORTH UNION BOWER RD.		IRVING	TX	75061		000-53952
0001209191-21-069357	0001251456	BAUR MICHAEL L	Director,Officer	CEO & Chairman of the Board		6 LOGUE COURT		GREENVILLE	SC	29615		000-26926
0001104659-21-149400	0001229738	KRIMBILL H MICHAEL	Director,Officer	Chief Executive Officer		6120 S. YALE AVENUE, SUITE 805		TULSA	OK	74136		001-35172
0001520006-21-000246	0001667653	Goodwin Billy E	Officer	EVP, COO - Operations		5400 LBJ FREEWAY	SUITE 1500	DALLAS	TX	75240		001-35410
0000899243-21-048013	0001868113	Lozovik Misha	Other		Portfolio Manager	55 EAST 52ND STREET		NEW YORK	NY	10055		811-23625
0001830210-21-000021	0001836353	Rohr Craig	Director			C/O BENSON HILL, INC.	1001 NORTH WARSON ROAD	ST. LOUIS	MO	63132		001-39835
0001830210-21-000020	0001465272	Molly Montgomery	Director			C/O BENSON HILL, INC.	1001 NORTH WARSON ROAD	ST. LOUIS	MO	63132		001-39835
0001830210-21-000019	0001885568	Dolezalek Stephan	Director			C/O BENSON HILL, INC.	1001 NORTH WARSON ROAD	ST. LOUIS	MO	63132		001-39835
0000899243-21-047987	0001897318	BECKHAM AGGREGATOR, L.P.	TenPercentOwner			FOUR EMBARCADERO CENTER	SUITE 3610	SAN FRANCISCO	CA	94111		001-38531
0001331717-21-000024	0001654942	Mitchell Todd T	Officer	CFO & EVP		C/O RICEBRAN TECHNOLOGIES #20	25420 KUYKENDAHL ROAD, SUITE B300	TOMBALL	TX	77375		001-36245
0001209191-21-069354	0001864626	Stonebridge 2020 Offshore Holdings II, L.P.	Director			200 WEST STREET		NEW YORK	NY	10282		001-40430
0001209191-21-069354	0000769993	GOLDMAN SACHS & CO. LLC	Director			200 WEST STREET		NEW YORK	NY	10282		001-40430
0001209191-21-069354	0000886982	GOLDMAN SACHS GROUP INC	Director			200 WEST STREET		NEW YORK	NY	10282		001-40430
0001209191-21-069354	0001802332	StoneBridge 2020, L.P.	Director			200 WEST STREET		NEW YORK	NY	10282-2198		001-40430
0001209191-21-069354	0001865223	Goldman Sachs PSI Global Holdings, LLC	Director			200 WEST STREET		NEW YORK	NY	10282		001-40430
0001209191-21-069354	0001615636	Bridge Street Opportunity Advisors, L.L.C.	Director			200 WEST STREET		NEW YORK	NY	10282		001-40430
0001104659-21-149313	0001883345	Blumenthal Neil Harris	Director,Officer	Co-Chief Executive Officer		C/O WARBY PARKER INC.,	233 SPRING STREET, 6TH FLOOR EAST	NEW YORK	NY	10013		001-40825
0001209191-21-069353	0001776123	Natauri Jo	Director			C/O GOLDMAN SACHS GROUP INC.,	200 WEST STREET	NEW YORK	NY	10282		001-40430
0000899243-21-047985	0001500152	LAW GERARD GARFIELD	Director,Officer	Chief Executive Officer		C/O   THE REAL GOOD FOOD COMPANY, INC.	3 EXECUTIVE CAMPUS, SUITE 155	CHERRY HILL	NJ	08002		001-41025
0000899243-21-047984	0001888312	Jagdale Akshay	Officer	Chief Financial Officer		C/O   THE REAL GOOD FOOD COMPANY, INC.	3 EXECUTIVE CAMPUS, SUITE 155	CHERRY HILL	NJ	08002		001-41025
0000899243-21-047983	0001888893	Freeman Bryan T.	Director,Officer	See Remarks		C/O   THE REAL GOOD FOOD COMPANY, INC.	3 EXECUTIVE CAMPUS, SUITE 155	CHERRY HILL	NJ	08002		001-41025
0001493152-21-031336	0001782855	Yourist Daniel J.	Director,Officer,TenPercentOwner	COO		10866 WILSHIRE BLVD. STE 225		LOS ANGELES	CA	90024		000-50099
0001493152-21-031335	0001782846	Yourist Bradley J	Director,Officer,TenPercentOwner	Chairman and CEO		10866 WILSHIRE BLVD. STE 225		LOS ANGELES	CA	90024		000-50099
0000899243-21-047979	0001183200	LAMPERT EDWARD S	TenPercentOwner			1170 KANE CONCOURSE, SUITE 200		BAY HARBOR ISLANDS	FL	33154		001-13107
0001567619-21-021996	0001406452	Friedman Deborah J	Director			350 INDIANA STREET	SUITE 650	GOLDEN	CO	80401		001-13627
0001156375-21-000191	0001638430	Tobin Jack J	OfficerOther	MD Chief Accounting Officer	MD Chief Accounting Officer	20 S. WACKER DRIVE		CHICAGO	IL	60606		001-31553
0001104659-21-149296	0001449246	Fairchild Mark D.	Officer	President, Exela Smart Office		C/O EXELA TECHNOLOGIES, INC.	2701 E. GRAUWYLER RD.	IRVING	TX	75061		001-36788
0001104659-21-149295	0001772338	Robu Vitalie	Officer	President, EMEA		C/O EXELA TECHNOLOGIES, INC.	2701 E. GRAUWYLER RD.	IRVING	TX	75061		001-36788
0001104659-21-149294	0001712774	Sortur Shrikant	Officer	Chief Financial Officer		C/O EXELA TECHNOLOGIES, INC.	2701 E. GRAUWYLER RD.	IRVING,	TX	75061		001-36788
0001567619-21-021994	0001866753	Curo Financial Technologies Corp.	Director,TenPercentOwner			3615 NORTH RIDGE ROAD		WICHITA	KS	67205		001-39116
0001567619-21-021994	0001711291	CURO Group Holdings Corp.	Director,TenPercentOwner			3615 N. RIDGE ROAD		WICHITA	KS	67205		001-39116
0001104659-21-149283	0001898777	CHANATRY MICHAEL NIEM	Officer	Vice President		201 ISABELLA STREET	SUITE 200	PITTSBURGH	PA	15212		001-03610
0000895345-21-001010	0001807231	Peterson Justin	Officer	Chief Technology Officer		TRADEWEB MARKETS INC.	1177 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38860
0001628280-21-024985	0001298489	Gayhardt Donald	Director,TenPercentOwner			C/O KATAPULT HOLDINGS, INC.	5204 TENNYSON PARKWAY, SUITE 500	PLANO	TX	75024		001-39116
0001628280-21-024984	0001272800	MASTO CHRISTOPHER A	Director,TenPercentOwner			C/O KATAPULT HOLDINGS, INC.	5204 TENNYSON PARKWAY, SUITE 500	PLANO	TX	75024		001-39116
0001104659-21-149278	0001897818	Turcotte Frederick	Officer	Chief Financial Officer		121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0001209191-21-069351	0001656151	Shanafelt Armen	Director			C/O AEGLEA BIOTHERAPEUTICS, INC.	805 LAS CIMAS PARKWAY, SUITE 100	AUSTIN	TX	78746		001-37722
0001567619-21-021993	0001562639	Giardini Tony	Director,Officer	President and CEO		C/O TRILOGY METALS INC.	SUITE 1150, 609 GRANVILLE STREET	VANCOUVER	A1	V7Y 1G5	BRITISH COLUMBIA, CANADA	001-35447
0001104659-21-149277	0001194790	SWANSON WILLIAM H	Director			121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0001209191-21-069350	0001532219	Quinn Anthony G.	Director,Officer	President & CEO		805 LAS CIMAS PARKWAY	SUITE 100	AUSTIN	TX	78746		001-37722
0001104659-21-149275	0001897885	Salmi Mika	Director			121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0001104659-21-149274	0001897806	Rehrig Paul	Officer	Pres. of Hagerty Media & Entmt		121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0001225208-21-014850	0001729377	Helms Todd P	Officer	SVP and CHRO		1200 ABERNATHY ROAD	SUITE 1200	ATLANTA	GA	30328		001-32892
0001567619-21-021992	0001294172	McCathron Richard	Director,Officer	President		C/O HIPPO HOLDINGS INC.	150 FOREST AVENUE	PALO ALTO	CA	94301		001-39711
0001104659-21-149273	0001897816	Matthews Barbara E	Officer	SVP, Gen. Counsel & Corp Secr.		323 GREEN ACRES LN.		ELK RAPIDS	MI	49629		001-40244
0001104659-21-149271	0001607203	Eagle Point Credit Management LLC	TenPercentOwner			600 STEAMBOAT RD, SUITE 202		GREENWICH	CT	06830		811-23299
0001104659-21-149271	0001836609	Eagle Point DIF GP I LLC	TenPercentOwner			600 STEAMBOAT ROAD, SUITE 202		GREENWICH	CT	06830		811-23299
0001104659-21-149271	0001883957	Eagle Point CIF GP I LLC	TenPercentOwner			600 STEAMBOAT ROAD, SUITE 202		GREENWICH	CT	06830		811-23299
0001209191-21-069349	0001868112	Alspaugh Jonathan	Officer	Chief Financial Officer		C/O AEGLEA BIOTHERAPEUTICS, INC.	805 LAS CIMAS PARKWAY, SUITE 100	AUSTIN	TX	78746		001-37722
0001562180-21-007666	0001828727	DECICCO CARL	Officer	Chief Scientific Officer		500 TECHNOLOGY SQUARE	STE 700	CAMBRIDGE	MA	02139		001-39634
0001567619-21-021991	0001561028	Sanders Elaine	Officer	VP and CFO		C/O TRILOGY METALS INC.	SUITE 1150, 609 GRANVILLE STREET	VANCOUVER	A1	V7Y 1G5	BRITISH COLUMBIA, CANADA	001-35447
0001104659-21-149270	0001835895	Kay Sabrina	Director			121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0001104659-21-149269	0001783632	Harris Laurie	Director			121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0001104659-21-149267	0001897880	Hagerty McKeel	Director,Officer	Chief Executive Officer		121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0000895345-21-001009	0001771402	Maisey Simon	Officer	Managing Director, Corp. Dev.		TRADEWEB MARKETS INC.	1177 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38860
0001104659-21-149266	0001304761	Crowley F. Michael	Director			C/O HAGERTY, INC.	121 DRIVERS EDGE	TRAVERSE CITY	MI	49684		001-40244
0001104659-21-149264	0001897817	Champagne Collette	Officer	Chief Operating Officer		121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0001104659-21-149263	0001836609	Eagle Point DIF GP I LLC	TenPercentOwner			600 STEAMBOAT ROAD, SUITE 202		GREENWICH	CT	06830		811-23299
0001104659-21-149263	0001883957	Eagle Point CIF GP I LLC	TenPercentOwner			600 STEAMBOAT ROAD, SUITE 202		GREENWICH	CT	06830		811-23299
0001104659-21-149263	0001607203	Eagle Point Credit Management LLC	TenPercentOwner			600 STEAMBOAT RD, SUITE 202		GREENWICH	CT	06830		811-23299
0001104659-21-149262	0001330708	Angelina Michael E	Director			121 DRIVERS EDGE		TRAVERSE CITY	MI	49684		001-40244
0000895345-21-001008	0001771194	Hult William	Director,Officer	President		TRADEWEB MARKETS INC.	1177 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38860
0000899243-21-047977	0001868399	BT PARENT GP, LLC	TenPercentOwner			FOUR EMBARCADERO CENTER	SUITE 3610	SAN FRANCISCO	CA	94111		001-38531
0000899243-21-047977	0001868378	BECKHAM PARENT, L.P.	TenPercentOwner			FOUR EMBARCADERO CENTER	SUITE 3610	SAN FRANCISCO	CA	94111		001-38531
0000899243-21-047975	0001686078	Campbell Leslie C.G.	Director			30-02 48TH AVENUE		LONG ISLAND CITY	NY	11101		001-39092
