ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001209191-19-062297	0001552291	Van Damme Alexandre	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001209191-19-062296	0001575768	Thompson Motta Roberto Moses	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001127602-19-035997	0001675503	Walton Steuart L	Director			702 SW 8TH STREET		BENTONVILLE	AR	72716		001-06991
0000096021-19-000171	0001308732	CASSADAY JOHN M	Director			1390 ENCLAVE PARKWAY		HOUSTON	TX	77077-2099		001-06544
0001209191-19-062295	0001552490	Sicupira Carlos Alberto	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001209191-19-062294	0001687953	Winder Investment Pte Ltd	TenPercentOwner			#03-00 8 ROBINSON ROAD, ASO BUILDING		SINGAPORE	U0	048544	SINGAPORE	001-04858
0001209191-19-062294	0001796107	Freemont Capital Pte Ltd	TenPercentOwner			#03-00 8 ROBINSON ROAD, ASO BUILDING		SINGAPORE	U0	048544	SINGAPORE	001-04858
0001209191-19-062294	0001796111	Haldor Foundation	TenPercentOwner			ZOLLSTRASSE 16		SCHAAN	N2		LIECHTENSTEIN	001-04858
0000750004-19-000120	0001354448	Kennedy David L	Director			C/O SCIENTIFIC GAMES CORPORATION	6601 BERMUDA ROAD	LAS VEGAS	NV	89119		001-11693
0001209191-19-062293	0001551400	Schwartz Daniel S	Director,Officer	Executive Chairman		130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001493152-19-019936	0001732564	Lewis Bryan	Officer	President and CEO		535 BROAD HOLLOW ROAD, SUITE B51		MELVILLE	NY	11747		000-50296
0001209191-19-062291	0001743515	Khosrowshahi Golnar	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001628280-19-015412	0001497436	D'Arrigo Peter	Officer	Chief Financial Officer		35 EAST WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001209191-19-062290	0001641506	Cooper Laurence James Neil	Director,Officer	Chief Executive Officer		C/O ZIOPHARM ONCOLOGY, INC.	ONE FIRST AVENUE, PARRIS BLDG. 34	BOSTON	MA	02129		001-33038
0001628280-19-015411	0001497443	Crager William	Officer	Interim CEO*		35 EAST WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001654954-19-014334	0001773971	Hermanns Richard	Director,Officer,TenPercentOwner	President and CEO		111 SPRINGHALL DRIVE		GOOSE CREEK	SC	29445		001-38513
0001628280-19-015410	0001497442	Grinis Scott D	Officer	Chief Technology Officer		35 EAST WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001209191-19-062288	0001679916	Hedayat Ali	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001628280-19-015409	0001497434	O'Brien Shelly	Officer	Chief Legal Officer		35 EAST WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001628280-19-015408	0001421867	DePina Stuart	Officer	Envestnet Data & Analytics*		35 E. WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001628280-19-015407	0001604808	Mayer Joshua	Officer	Chief Operating Officer		35 EAST WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001209191-19-062286	0001677020	Golden Neil	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0000096021-19-000169	0001415303	Brutto Daniel J	Director			1390 ENCLAVE PARKWAY		HOUSTON	TX	77077		001-06544
0001628280-19-015406	0001594496	Majoros Matthew	Officer	Principal Accounting Officer		35 EAST WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001127602-19-035996	0001219112	WALTON S ROBSON	Director,TenPercentOwner			702 S.W. 8TH STREET		BENTONVILLE	AR	72716-0215		001-06991
0001628280-19-015405	0001336059	Arora Anil	Director			35 EAST WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001628280-19-015404	0001497437	Thomas Brandon	Officer	Chief Investment Officer		35 EAST WACKER DRIVE	SUITE 2400	CHICAGO	IL	60601		001-34835
0001209191-19-062284	0001070938	FRIBOURG PAUL J	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	MX5 1E1	ONTARIO, CANADA	001-36786
0001209191-19-062282	0001743111	Castro-Neves Joao M.	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001209191-19-062279	0001627707	Caira Marc	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001628280-19-015403	0001212425	REAGAN JAMES	Officer	EVP, Chief Financial Officer		11951 FREEDOM DRIVE		RESTON	VA	20190		001-33072
0000950142-19-002592	0001573403	Sokol Alan J.	Director,Officer	CEO, President		C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD, SUITE 650	CORAL GABLES	FL	33146		001-35886
0001209191-19-062278	0001772719	Zogby Andrew M.	Officer	Pres, Energy Systems-Americas		C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001209191-19-062277	0001421706	Behring Alexandre	Director			130 KING STREET WEST	SUITE 300	TORONTO	A6	M5X 1E1	ONTARIO, CANADA	001-36786
0001209191-19-062276	0001355666	Vargo Ronald P	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0000950142-19-002590	0001573404	Fischer Craig D.	Officer	Chief Financial Officer		C/O HEMISPHERE MEDIA GROUP, INC.	4000 PONCE DE LEON BLVD, SUITE 650	CORAL GABLES	FL	33146		001-35886
0001628280-19-015402	0001710936	Kendall Frank III	Director			11951 FREEDOM DRIVE		RESTON	VA	20190		001-33072
0001591372-19-000001	0001591372	Carter Stefani D	Director			14185 DALLAS PARKWAY	SUITE 1100	DALLAS	TX	75254		001-35713
0001209191-19-062275	0001201520	TUFANO PAUL J	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001209191-19-062274	0001577486	Shaffer David M	Director,Officer	President & CEO		2366 BERNVILLE ROAD		READING	PA	19605		001-32253
0001628280-19-015401	0001401703	JOHN MIRIAM E	Director			11951 FREEDOM DRIVE		RESTON	VA	20190		001-33072
0001209191-19-062273	0001345053	Schmidtlein Michael J	Officer	Executive Vice President & CFO		2366 BERNVILLE ROAD		READING	PA	19605		001-32253
0001209191-19-062272	0001772687	O'Connell Shawn M.	Officer	Pres, Motive Power Americas		C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001628280-19-015398	0001013082	KRONE ROGER A	Director,Officer	CEO		11951 FREEDOM DRIVE		RESTON	VA	20190		001-33072
0001209191-19-062271	0001222380	MARLO DENNIS S	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001209191-19-062269	0001441604	Magnus Robert	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001628280-19-015393	0001779866	Cage Christopher R	Officer	SVP and Corporate Comptroller		11951 FREEDOM DRIVE		RESTON	VA	20190		001-33072
0001209191-19-062268	0001211966	LEHMAN JOHN F	Director			450 PARK AVENUE	6TH FLOOR	NEW YORK	NY	10022		001-32253
0001628280-19-015389	0001176529	HOWE JERALD S JR	Officer	Executive VP & General Counsel		11951 FREEDOM DRIVE		RESTON	VA	20190		001-33072
0001209191-19-062267	0001220007	KATSAROS ARTHUR T	Director			C/O ENERSYS, 2366 BERNVILLE ROAD		READING	PA	19605		001-32253
0001792066-19-000025	0001758042	Zapata Michael R.	Officer	Chief Executive Officer		2765 NW NICOLAI STREET		PORTLAND	OR	97210		001-38964
0001567619-19-023764	0001435627	GoldenTree Asset Management LLC	TenPercentOwner			300 PARK AVENUE	21ST FLOOR	NEW YORK	NY	10022		001-33831
0001567619-19-023764	0001278951	GOLDENTREE ASSET MANAGEMENT LP	TenPercentOwner			300 PARK AVENUE	21ST FLOOR	NEW YORK	NY	10022		001-33831
0001567619-19-023764	0001435626	Tananbaum Steven A.	TenPercentOwner			300 PARK AVENUE	21ST FLOOR	NEW YORK	NY	10022		001-33831
0001209191-19-062266	0001493257	KANE KERRY M	Officer	VP, Corporate Controller & PAO		2366 BERNVILLE ROAD		READING	PA	19605		001-32253
0001209191-19-062264	0001208810	HOFFEN HOWARD I	Director			C/O METALMARK CAPITAL	1177 AVENUE OF THE AMERICAS, 40TH FLOOR	NEW YORK	NY	10036		001-32253
0001455863-19-000031	0001389389	Snyder James C JR	Officer	EVP & Chief Legal Officer		C/O AMERICOLD REALTY TRUST	10 GLENLAKE PKWY, SOUTH TOWER, SUITE 600	ATLANTA	GA	30328		001-34723
0000944695-19-000215	0001576903	Welzenbach Mark Joseph	Officer	Executive Vice President		C/O THE HANOVER INSURANCE GROUP, INC.	440 LINCOLN STREET	WORCESTER	MA	01653		001-13754
0001209191-19-062263	0001478748	Connors Nelda J	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0000028917-19-000500	0001675457	BOLIN TOM W	Officer	Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001209191-19-062262	0001389949	CHUNG HWAN-YOON	Director			C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0001126328-19-000278	0001543399	Valdes Luis E.	Officer	Pres - Int'l Asset Mgmt&Accum		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001628280-19-015388	0001082877	KRAEMER HARRY M JANSEN JR	Director			11951 FREEDOM DRIVE		RESTON	VA	20190		001-33072
0001209191-19-062261	0001661434	Aschke Holger P	Officer	President - EMEA & APAC		C/O ENERSYS	2366 BERNVILLE ROAD	READING	PA	19605		001-32253
0000028917-19-000499	0001599725	MUSGRAVE BRANT	Officer	Corporate VP Stores		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001103021-19-000061	0001066040	ODONNELL FRANCIS E JR	Director			C/O BIODELIVERY SCIENCES INTL, INC.,	4131 PARKLAKE AVENUE, SUITE 225	RALEIGH	NC	27612		001-31361
0000930420-19-000320	0001757657	THOMAS ANDREW G	Officer	CHIEF MARKETING OFFICER		1001 E PALM AVE		TAMPA	FL	33605		000-26058
0001126328-19-000277	0001278726	STRABLE-SOETHOUT DEANNA D	Officer	EVP & Chief Financial Officer		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0000930420-19-000319	0001593920	Mitchell Kye L.	Officer	Chief Operations Officer		1001 EAST PALM AVENUE		TAMPA	FL	33605		000-26058
0000028917-19-000498	0001626259	Johnson Chris B.	Officer	Senior Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001593968-19-002375	0001701914	BUCHTA GARY G	Officer	CONTROLLER		575 N. DAIRY ASHFORD, STE. 1200		HOUSTON	TX	77079		001-08754
0000930420-19-000318	0001219789	LIBERATORE JOSEPH J	Officer	President		1001 EAST PALM AVENUE		TAMPA	FL	33605		000-26058
0000930420-19-000317	0001219805	KELLY DAVID M	Officer	EVP, Chief Financial Officer		1001 EAST PALM AVENUE		TAMPA	FL	33605		000-26058
0000930420-19-000316	0001457561	Hackman Jeffrey B.	Officer	SVP Finance & Accounting		1001 EAST PALM AVENUE		TAMPA	FL	33605		000-26058
0000028917-19-000497	0001708000	Lucie Denise Alexandra	Officer	Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0000930420-19-000315	0001034045	DUNKEL DAVID L	Director,Officer	Chief Executive Officer		1001 EAST PALM AVENUE		TAMPA	FL	33605		000-26058
0000950103-19-018114	0001667498	Mee Robert C.	Director,Officer	Chief Executive Officer		C/O PIVOTAL SOFTWARE, INC.	875 HOWARD STREET, FIFTH FLOOR	SAN FRANCISCO	CA	94103		001-38460
0000930420-19-000314	0001219785	BLACKMAN MICHAEL R	Officer	Chief Corporate Dev. Officer		1001 EAST PALM AVENUE		TAMPA	FL	33605		000-26058
0001127602-19-035995	0001713178	Matheson Monique S.	Officer	EVP: HR		ONE BOWERMAN DRIVE		BEAVERTON	OR	97005		001-10635
0001126328-19-000276	0001166872	SHAFF KAREN E	Officer,TenPercentOwner	EVP, Gen'l Counsel, Secretary		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0000028917-19-000496	0001707990	Jazic Annemarie	Officer	Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001213900-19-027300	0001798364	Mountain Wood LLC	TenPercentOwner			C/O CHARDAN CAPITAL MARKETS, LLC	17 STATE STREET, SUITE 1600	NEW YORK	NY	10014		001-38762
0001213900-19-027300	0001282327	PROPPER KERRY	TenPercentOwner			C/O CHARDAN CAPITAL MARKETS, LLC	17 STATE STREET, SUITE 1600	NEW YORK	NY	10014		001-38762
0001126328-19-000275	0001205451	SCHOLTEN GARY P	Officer	EVP & Ch Info Officer		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0000950103-19-018113	0001737543	Gaylor Cynthia	Officer	SVP, Chief Financial Officer		C/O PIVOTAL SOFTWARE, INC.	875 HOWARD STREET, FIFTH FLOOR	SAN FRANCISCO	CA	94103		001-38460
0000028917-19-000495	0001626260	Worley Dean L.	Officer	VP/General Counsel & Secretary		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001126328-19-000274	0001770198	Schaaf Renee V.	Officer	President - RIS		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001104659-19-077321	0001477679	Kennedy Michael N.	Officer	See Remarks		1615 WYNKOOP STREET		DENVER	CO	80202		001-36120
0001104659-19-077320	0001779805	Young Jonathan	Officer	Chief Operating Officer		C/O AKERO THERAPEUTICS, INC.	170 HARBOR WAY, 3RD FLOOR	SOUTH SAN FRANCISCO	CA	94080		001-38944
0001437749-19-025053	0001106487	HANNA FRANK J III	TenPercentOwner			C/O ATLANTICUS HOLDINGS CORPORATION	FIVE CONCOURSE PARKWAY, SUITE 300	ATLANTA	GA	30328		000-53717
0001126328-19-000273	0001213419	LAWLER JULIA M	Officer	EVP & Chief Risk Officer		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001437749-19-025052	0001106486	HANNA DAVID G	Director,Officer,TenPercentOwner	CEO & Chairman of the Board		C/O ATLANTICUS HOLDINGS CORPORATION	FIVE CONCOURSE PARKWAY, SUITE 300	ATLANTA	GA	30328		000-53717
0000899243-19-030275	0001709931	CEC Fund III GP,LLC	TenPercentOwner			C/O CHAMBERS ENERGY MANAGEMENT, LP	600 TRAVIS STREET, SUITE 4700	HOUSTON	TX	77002		001-37670
0000899243-19-030275	0001709864	CEC GP, LLC	TenPercentOwner			C/O CHAMBERS ENERGY MANAGEMENT, LP	600 TRAVIS STREET, SUITE 4700	HOUSTON	TX	77002		001-37670
0000899243-19-030275	0001647831	Chambers Energy Capital III, LP	TenPercentOwner			C/O CHAMBERS ENERGY MANAGEMENT, LP	600 TRAVIS STREET, SUITE 4700	HOUSTON	TX	77002		001-37670
0000899243-19-030275	0001710032	Chambers John Robert	TenPercentOwner			C/O CHAMBERS ENERGY MANAGEMENT, LP	600 TRAVIS STREET, SUITE 4700	HOUSTON	TX	77002		001-37670
0000028917-19-000494	0001626240	Watts Phillip R.	Officer	Senior Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001123292-19-001361	0001680902	Rothberg Richard J	Officer	General Counsel & Secretary		ONE DELL WAY		ROUND ROCK	TX	78682		001-37867
0000950103-19-018111	0001737540	Cohen Andrew M.	Officer	SVP, GC and Corp. Sec.		C/O PIVOTAL SOFTWARE, INC.	875 HOWARD STREET, FIFTH FLOOR	SAN FRANCISCO	CA	94103		001-38460
0001126328-19-000272	0001326278	Houston Daniel Joseph	Director,Officer	Chairman, President & CEO		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001792066-19-000024	0001280036	HINES ANDREWS P	Director									001-38964
0000028917-19-000493	0001592970	Dillard William T. III	Officer	Senior Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0000028917-19-000492	0001675476	LITCHFORD MIKE	Officer	Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0000950103-19-018109	0001737546	Fakhouri Onsi	Officer	SVP, Cloud R&D		C/O PIVOTAL SOFTWARE, INC.	875 HOWARD STREET, FIFTH FLOOR	SAN FRANCISCO	CA	94103		001-38460
0001126328-19-000271	0001579709	Halter Patrick Gregory	Officer	Chief Executive Officer, PGI		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001225208-19-016130	0001442049	Wine Scott W.	Director			POLARIS INDUSTRIES INC.	2100 HIGHWAY 55	MEDINA	MN	55340		001-06880
0001225208-19-016129	0001290229	McKenney Richard P	Director			UNUM GROUP	1 FOUNTAIN SQUARE	CHATTANOOGA	TN	37402		001-06880
0000028917-19-000491	0001707575	BOLTE TONY J	Officer	Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001126328-19-000270	0001707433	Friedrich Amy Christine	Officer	President - USIS		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001225208-19-016128	0001333760	Lynch Karen S	Director			AETNA	151 FARMINGTON AVENUE	HARTFORD	CT	06156		001-06880
0000950103-19-018107	0001737528	Cook William	Officer	President		C/O PIVOTAL SOFTWARE, INC.	875 HOWARD STREET, FIFTH FLOOR	SAN FRANCISCO	CA	94103		001-38460
0001567619-19-023763	0001257976	FERCHAU MARK E	Officer	Executive Vice President		C/O GOODRICH PETROLEUM CORPORATION	801 LOUISIANA, SUITE 700	HOUSTON	TX	77002		001-12719
0000028917-19-000490	0001707480	STOCKMAN JAMES D	Officer	Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001136893-19-000234	0001331563	Drucker Charles	Director			601 RIVERSIDE AVE		JACKSONVILLE	FL	32204		001-16427
0001493152-19-019927	0001234880	KOSKI ROBERT C	Director			4902 EISENHOWER BOULEVARD		TAMPA	FL	33634		001-32188
0001126328-19-000269	0001565742	Dunbar Timothy Mark	Officer	President - Global Asset Mgmt		711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001136893-19-000233	0001672787	Ferris Stephanie	Officer	COO		601 RIVERSIDE AVE		JACKSONVILLE	FL	32204		001-16427
0001225208-19-016127	0001086323	KIRTLEY OLIVIA F	Director			47 HARWOOD ROAD		LOUISVILLE	KY	40222		001-06880
0001069530-19-000074	0001133806	BARBIER REMI	Director,Officer	President and CEO		C/O CASSAVA SCIENCES, INC.	7801 N. CAPITAL OF TEXAS HWY.; SUITE 260	AUSTIN	TX	78731		000-29959
0001225208-19-016126	0001194703	HERNANDEZ ROLAND A	Director			HERNANDEZ MEDIA VENTURES	210 SOUTH DE LACEY AVENUE	PASADENA	CA	91105		001-06880
0000028917-19-000489	0001592712	Dillard Deborah	Officer	Senior Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001792066-19-000023	0001680777	Davidson Charles	Director			C/O SCHMITT INDUSTRIES, INC.	2765 N.W. NICOLAI STREET	PORTLAND	OR	97210		001-38964
0001136893-19-000232	0001294287	Heimbouch Mark L	Officer	President, Merchant Solutions		601 RIVERSIDE AVE		JACKSONVILLE	FL	32204		001-16427
0000950103-19-018106	0001737541	Yara Scott	Officer	SVP, Products		C/O PIVOTAL SOFTWARE, INC.	875 HOWARD STREET, FIFTH FLOOR	SAN FRANCISCO	CA	94103		001-38460
0001136893-19-000231	0001013179	HUGHES KEITH W	Director			601 RIVERSIDE AVENUE		JACKSONVILLE	FL	32204		001-16427
0000905718-19-001011	0001765871	Gabriel Capital Management Ltd.	TenPercentOwner			JERUSALEM TECHNOLOGY PARK	BUILDING 1B, BOX 70	MALHA, JERUSALEM	L3	96951	ISRAEL	001-38807
0001209191-19-062246	0001759510	Sverchek Kristin	Officer	General Counsel and Secretary		C/O LYFT, INC.	185 BERRY STREET, SUITE 5000	SAN FRANCISCO	CA	94107		001-38846
0001136893-19-000230	0001191275	HUNT DAVID K	Director			FIDELITY NATIONAL INFORMATION SERVICES	601 RIVERSIDE AVENUE	JACKSONVILLE	FL	32204		001-16427
0001225208-19-016125	0001038253	COLLINS ARTHUR D JR	Director			1801 GULF SHORE BLVD N	UNIT 702	NAPLES	FL	34102		001-06880
0000028917-19-000488	0001592742	McNiff Michael S.	Officer	Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001384101-19-000170	0001543503	Kennedy Keith	Officer	COO / CFO		6000 SHORELINE COURT, SUITE 300		SOUTH SAN FRANCISCO	CA	94080		001-36156
0001225208-19-016124	0001216055	CASPER MARC N	Director			THERMO FISHER SCIENTIFIC	168 THIRD AVE	WALTHAM	MA	02451		001-06880
0001136893-19-000229	0001615364	Thompson Christopher A	Officer	Chief Accounting Officer		601 RIVERSIDE AVE		JACKSONVILLE	FL	32204		001-16427
0001437749-19-025048	0001573160	Huang James	Director,TenPercentOwner			C/O WINDTREE THERAPEUTICS, INC.	2600 KELLY ROAD, SUITE 100	WARRINGTON	PA	18976		000-26422
0000950103-19-018105	0001737547	Hieatt Edward	Officer	SVP, Services		C/O PIVOTAL SOFTWARE, INC.	875 HOWARD STREET, FIFTH FLOOR	SAN FRANCISCO	CA	94103		001-38460
0001209191-19-062244	0001193199	ROCK ROBERT H	Director			QUAKER CHEMICAL CORPORATION	ONE QUAKER PARK, 901 E. HECTOR STREET	CONSHOHOCKEN	PA	19428-2380		001-12019
0001126328-19-000268	0001192460	Tallett Elizabeth E	Director			711 HIGH STREET		DES MOINES	IA	50392		001-16725
0000028917-19-000487	0001180008	DILLARD MIKE	Director,Officer	Executive Vice President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0000028917-19-000486	0001179684	DILLARD WILLIAM T II	Director,Officer	CEO, Chairman of the Board		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0001126328-19-000267	0001315141	Pickerell Blair	Director			711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001209191-19-062241	0001128865	ROTHSTEIN STUART	Director,Officer	President & CEO		C/O APOLLO GLOBAL MANAGEMENT, LLC	9 WEST 57TH STREET, 43RD FLOOR	NEW YORK	NY	10019		001-34452
0001445866-19-001474	0001533353	MORRISSY RICHARD EMMET	Director			31 N. SUFFOLK LANE		LAKE FOREST	IL	60045		000-52520
0001209191-19-062239	0001238141	BARRY MICHAEL F	Director,Officer	Chairman, CEO and President		QUAKER CHEMICAL CORPORATION	ONE QUAKER PARK, 901 E. HECTOR STREET	CONSHOHOCKEN	PA	19428-2380		001-12019
0001209191-19-062238	0001508459	Cotoia Michael	Director,Officer	Chief Executive Officer		C/O TECHTARGET, INC.	275 GROVE STREET	NEWTON	MA	02466		001-33472
0001104659-19-077314	0001753193	WG Biotech ApS	TenPercentOwner			RUNGSTED STRANDVEJ 113		RUNGSTED KYST	G7	2960	DENMARK	001-38650
0000950103-19-018104	0001232906	GREEN WILLIAM D	Director			C/O PIVOTAL SOFTWARE, INC.	875 HOWARD STREET, FIFTH FLOOR	SAN FRANCISCO	CA	94103		001-38460
0001104659-19-077313	0001753224	Gad Thomas	Director,Officer	President and Chairman		C/O Y-MABS THERAPEUTICS, INC.	230 PARK AVENUE, SUITE 3350	NEW YORK	NY	10169		001-38650
0001104659-19-077312	0001753185	Wedell-Wedellsborg Johan	Director			C/O WECO GROUP A/S	RUNGSTED STRANDVEJ 113	RUNGSTED KYST	G7	2960	DENMARK	001-38650
0000028917-19-000485	0001180004	DILLARD ALEX	Director,Officer	President		1600 CANTRELL ROAD		LITTLE ROCK	AR	72201		001-06140
0000899243-19-030273	0001257809	MCCORMICK FRANK	Officer	Chairman of Oncology		C/O BRIDGEBIO PHARMA, INC.	421 KIPLING STREET	PALO ALTO	CA	94301		001-38959
0001126328-19-000266	0001369224	Nordin Diane C	Director			711 HIGH STREET		DES MOINES	IA	50392		001-16725
0001562180-19-006292	0001193298	LISSY DAVID H	Director,Officer	Exec. Chairman of the Board		C/O BRIGHT HORIZONS FAMILY SOLUTIONS INC	200 TALCOTT AVENUE SOUTH	WATERTOWN	MA	02472		001-35780
0001104659-19-077308	0001473206	Menzel David B	Officer	President & COO		C/O ECHO GLOBAL LOGISTICS, INC.	600 WEST CHICAGO AVENUE, SUITE 725	CHICAGO	IL	60654		001-34470
0001567619-19-023762	0001284353	SACKS RODNEY C	Director,Officer	Chairman and CEO		1 MONSTER WAY		CORONA	CA	92879		001-18761
