ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0000950170-23-045549	0001779308	Yale Catriona	Officer	Chief Development Officer		C/O AKERO THERAPEUTICS, INC.	601 GATEWAY BOULEVARD, SUITE 350	SOUTH SAN FRANCISCO	CA	94080		001-38944
0001596783-23-000119	0001991072	Ryan Michelle R	Director			C/O CATALENT, INC.	14 SCHOOLHOUSE ROAD	SOMERSET	NJ	08873		001-36587
0001125376-23-000165	0001609878	Keetch Chad	Officer	CIO, EVP and Secretary		29222 RANCHO VIEJO ROAD	SUITE 127	SAN JUAN CAPISTRANO	CA	92675		001-33757
0001596783-23-000117	0001991072	Ryan Michelle R	Director			C/O CATALENT, INC.	14 SCHOOLHOUSE ROAD	SOMERSET	NJ	08873		001-36587
0000769397-23-000163	0001927435	Pearce Rebecca	Officer	EVP, Chief People Officer		ONE MARKET, SUITE 400		SAN FRANCISCO	CA	94105		000-14338
0001125376-23-000163	0001548135	Shaw Daren	Director			29222 RANCHO VIEJO ROAD	SUITE 127	SAN JUAN CAPISTRANO	CA	92675		001-33757
0001125376-23-000161	0001764784	Blouin Ann Scott	Director			29222 RANCHO VIEJO ROAD	SUITE 127	SAN JUAN CAPISTRANO	CA	92675		001-33757
0000950170-23-045545	0001316521	Wall Tyler	Officer	Chief Legal Officer		C/O NUTANIX, INC.	1740 TECHNOLOGY DR., SUITE 150	SAN JOSE	CA	95110		001-37883
0000039911-23-000113	0001806953	O'Connell Katrina	Officer	EVP CFO		TWO FOLSOM ST		SAN FRANCISCO	CA	94105-1205		001-07562
0000950170-23-045543	0001685524	Sangster David	Officer	Chief Operating Officer		C/O NUTANIX, INC.	1740 TECHNOLOGY DR., SUITE 150	SAN JOSE	CA	95110		001-37883
0000950170-23-045542	0001483009	RAMASWAMI RAJIV	Director,Officer	President and CEO		C/O NUTANIX, INC.	1740 TECHNOLOGY DR., SUITE 150	SAN JOSE	CA	95110		001-37883
0001551306-23-000067	0001837043	Sturmer Michael E	Officer	PRESIDENT		C/O PROGYNY, INC.	1359 BROADWAY, 2ND FL	NEW YORK	NY	10018		001-39100
0000950170-23-045541	0001924910	Sivaraman Rukmini	Officer	Chief Financial Officer		C/O NUTANIX, INC.	1740 TECHNOLOGY DR., SUITE 150	SAN JOSE	CA	95110		001-37883
0001209191-23-047779	0001513887	Montesino Ibelis	Officer	EVP & Chief of Staff		800 W. OLYMPIC BLVD., SUITE 406		LOS ANGELES	CA	90015		001-32381
0001209191-23-047777	0001849521	Sandford Nicole	Director,Officer	President and CEO		12117 BEE CAVES RD., BLDG 3	SUITE 100	AUSTIN	TX	78738		001-34810
0001628280-23-031023	0001783948	Pape Ryan	Director,Officer	President and CEO		711 BROADWAY STREET	SUITE 320	SAN ANTONIO	TX	78215		001-38858
0001628280-23-031021	0001779014	Sagati Aghili Naseem	Officer	General Counsel		2000 AVENUE OF THE STARS	12TH FLOOR	LOS ANGELES	CA	90067		001-36429
0001551306-23-000065	0001824161	Livingston Mark S.	Officer	CHIEF FINANCIAL OFFICER		C/O PROGYNY, INC.	1359 BROADWAY, 2ND FL	NEW YORK	NY	10018		001-39100
0000904454-23-000518	0001247434	RIBAR GEOFFREY G	Director			C/O MACOM TECHNOLOGY SOLUTIONS HOLDINGS	100 CHELMSFORD STREET	LOWELL	MA	01851		001-35451
0001732564-23-000012	0001732564	Lewis Bryan	Director,Officer	CEO/President		200 BROADHOLLOW ROAD,	SUITE 207	MELVILLE	NY	11747		001-15465
0001732564-23-000010	0001732564	Lewis Bryan	Director,Officer	CEO/President		200 BROADHOLLOW ROAD,	SUITE 207	MELVILLE	NY	11747		001-15465
0001596783-23-000113	0001194004	DAMELIO FRANK A	Director			C/O CATALENT, INC.	14 SCHOOLHOUSE ROAD	SOMERSET	NJ	08873		001-36587
0001596783-23-000111	0001194004	DAMELIO FRANK A	Director			C/O CATALENT, INC.	14 SCHOOLHOUSE ROAD	SOMERSET	NJ	08873		001-36587
0001562180-23-006631	0001853602	Valdes Jose Enrique	Officer	Chief Growth Officer		C/O EXP WORLD HOLDINGS, INC.	2219 RIMLAND DRIVE, SUITE 301	BELLINGHAM	WA	98226		001-38493
0001104659-23-096937	0001836609	Eagle Point DIF GP I LLC	TenPercentOwner			600 STEAMBOAT ROAD, SUITE 202		GREENWICH	CT	06830		001-32733
0001104659-23-096937	0001607203	Eagle Point Credit Management LLC	TenPercentOwner			600 STEAMBOAT ROAD, SUITE 202		GREENWICH	CT	06830		001-32733
0001596783-23-000109	0001661715	Evoli Lisa	Officer	SVP, Chief HR Officer		C/O CATALENT, INC.	14 SCHOOLHOUSE ROAD	SOMERSET	NJ	08873		001-36587
0001214659-23-011868	0001490209	Behl Nikhil	Officer	Executive Vice President		5 WEST MENDENHALL	SUITE 105	BOZEMAN	MT	59715		001-11689
0001318568-23-000174	0001254422	TAYLOR RANDY L	Director,Officer	President & CEO		7250 S. TENAYA WAY	SUITE 100	LAS VEGAS	NV	89113		001-32622
0000820318-23-000023	0001661122	Eng Julie Sheridan	Officer	Chief Technology Officer		C/O COHERENT CORP.		SAXONBURG	PA	16056		001-39375
0001415889-23-012813	0001947836	Thanisch Gordon Scott	Officer	EVP AND CFO		12000 AEROSPACE AVE	SUITE 300	HOUSTON	TX	77034		001-33891
0001318568-23-000172	0001313332	Rumbolz Michael D	Director,Officer	Executive Chairman		7250 S. TENAYA WAY	SUITE 100	LAS VEGAS	NV	89113		001-32622
0001562180-23-006630	0001666121	Farquhar Scott	Director,Officer,TenPercentOwner	Co-CEO, Co-Founder		C/O ATLASSIAN CORPORATION	350 BUSH STREET, FLOOR 13	SAN FRANCISCO	CA	94104		001-37651
0001562180-23-006629	0001666120	Cannon-Brookes Michael	Director,Officer,TenPercentOwner	Co-CEO, Co-Founder		C/O ATLASSIAN CORPORATION	350 BUSH STREET, FLOOR 13	SAN FRANCISCO	CA	94104		001-37651
0001628280-23-031016	0001197709	EMBRY RUSSELL T	Officer	Chief Technology Officer		200 BROADHOLLOW ROAD, SUITE 207		MELVILLE	NY	11747		001-15465
0001209191-23-047775	0001511194	PADGETT BARRY L.	Director			C/O FRESHWORKS INC.	2950 S DELAWARE STREET, SUITE 201	SAN MATEO	CA	94403		001-40806
0001628280-23-031014	0001197709	EMBRY RUSSELL T	Officer	Chief Technology Officer		200 BROADHOLLOW ROAD, SUITE 207		MELVILLE	NY	11747		001-15465
0000278166-23-000072	0001119037	ADEN ALLISON	Officer	EVP, CFO & Treasurer		C/O 3636 N. CENTRAL AVENUE	SUITE 1200	PHOENIX	AZ	85012		000-08822
0000820318-23-000022	0001661122	Eng Julie Sheridan	Officer	Chief Technology Officer		C/O COHERENT CORP.		SAXONBURG	PA	16056		001-39375
0001628280-23-031012	0001442755	Malhotra R. Rimmy	Director			C/O INFUSYSTEM HOLDINGS, INC.	3851 WEST HAMLIN ROAD	ROCHESTER HILLS	MI	48309		001-35020
0001209191-23-047774	0001867165	Prasad Deepa	Director			C/O DESIGN THERAPEUTICS, INC.	6005 HIDDEN VALLEY ROAD, SUITE 110	CARLSBAD	CA	92011		001-40288
0000897069-23-001304	0001570825	Boever Christopher J.	Director,Officer	CEO		C/O STRYVE FOODS, INC.	POST OFFICE BOX 864	FRISCO	TX	75034		001-38785
0001104659-23-096936	0001010422	Polen Capital Credit, LLC	Other		Investment Adviser	1075 MAIN STREET, SUITE 320		WALTHAM	MA	02451		811-23860
0001209191-23-047773	0001848372	William Arsani	Director			C/O DESIGN THERAPEUTICS, INC.	6005 HIDDEN VALLEY ROAD, SUITE 110	CARLSBAD	CA	92011		001-40288
0001626968-23-000002	0001626968	Rivera Felix	Other		Trustee	1290 BROADWAY, SUITE 1000		DENVER	CO	80203		811-23447
0001493152-23-030706	0001946227	Edmonds Karina	Director			C/O DRAGONFLY ENERGY HOLDINGS CORP.	1190 TRADEMARK DRIVE #108	RENO	NV	89521		001-40730
0001104659-23-096935	0001985425	Sherman John William	Other		Portfolio Manager	C/O POLEN CAPITAL CREDIT, LLC	1075 MAIN STREET, SUITE 320	WALTHAM	MA	02451		811-23860
0001104659-23-096933	0001985324	Santonelli Benjamin	Other		Portfolio Manager	C/O POLEN CAPITAL CREDIT, LLC	1075 MAIN STREET, SUITE 320	WALTHAM	MA	02451		811-23860
0000820318-23-000021	0001781635	Koeppen Christopher	Officer	Chief Innovation Officer		C/O COHERENT CORP.	375 SAXONBURG BOULEVARD	SAXONBURG	PA	16056		001-39375
0001810806-23-000148	0001848572	Whitten Marc	Officer	President, Create Solutions		C/O UNITY SOFTWARE INC.	30 3RD STREET	SAN FRANCISCO	CA	94103		001-39497
0001810806-23-000147	0001728889	Lee Michelle K.	Director			C/O UNITY SOFTWARE INC.	30 3RD STREET	SAN FRANCISCO	CA	94103		001-39497
0001209191-23-047771	0001587738	Marone Anthony F. JR	Officer	Chief Financial Officer		C/O BLACKSTONE MORTGAGE TRUST	345 PARK AVE	NEW YORK	NY	10154		001-14788
0001810806-23-000146	0001816289	Visoso Luis Felipe	Officer	EVP and CFO		C/O UNITY SOFTWARE INC.	30 3RD STREET	SAN FRANCISCO	CA	94103		001-39497
0000820318-23-000020	0001567544	Basso Ronald	Officer	Chief Legal & Compliance Off.		C/O COHERENT CORP.	375 SAXONBURG BLVD	SAXONBURG	PA	16056		001-39375
0001810806-23-000145	0001956655	Barrysmith Mark	Officer	Principal Accounting Officer		C/O UNITY SOFTWARE INC.	30 3RD STREET	SAN FRANCISCO	CA	94103		001-39497
0001810806-23-000144	0001610111	Carpenter Carol W.	Officer	SVP & Chief Marketing Officer		C/O UNITY SOFTWARE INC.	30 3RD STREET	SAN FRANCISCO	CA	94103		001-39497
0001209191-23-047770	0001802461	Keenan Katharine A	Director,Officer	CEO & President		C/O BLACKSTONE MORTGAGE TRUST	345 PARK AVENUE	NEW YORK	NY	10154		001-14788
0001062993-23-017304	0001792910	Morgan Peter J. III	Officer	MD, General Counsel		3000 SCHWAB WAY		WESTLAKE	TX	76262		001-09700
0000899243-23-018610	0001612343	EW Healthcare Partners, L.P.	TenPercentOwner,Other		See footnotes 1 and 4	21 WATERWAY AVENUE, SUITE 225		THE WOODLANDS	TX	77380		000-51122
0000899243-23-018610	0001652285	Essex Woodlands Fund IX-GP, L.P.	TenPercentOwner			21 WATERWAY AVENUE, SUITE 225		THE WOODLANDS	TX	77380		000-51122
0000899243-23-018610	0001652286	Essex Woodlands IX, LLC	TenPercentOwner			21 WATERWAY AVENUE, SUITE 225		THE WOODLANDS	TX	77380		000-51122
0000899243-23-018610	0001736240	EW Healthcare Partners-A, L.P.	TenPercentOwner,Other		See footnotes 1 and 4	21 WATERWAY AVENUE, SUITE 225		THE WOODLANDS	TX	77380		000-51122
0001213900-23-072316	0001949707	Kong Gladys	Officer	COO and Secretary		100 W WALNUT ST.	SUITE A-4	PASADENA	CA	91124		001-39843
0001493152-23-030703	0001902306	Tiscareno Sylvia	Officer	Chief Legal Officer		C/O GAN LIMITED	400 SPECTRUM CENTER DRIVE SUITE 1900	IRVINE	CA	92618		001-39274
0001493152-23-030700	0001964557	Gardali Giuseppe	Officer	President, B2B		C/O GAN LIMITED	400 SPECTRUM CENTER DRIVE SUITE 1900	IRVINE,	CA	92618		001-39274
0001493152-23-030699	0001956739	Chang Brian P	Officer	Interim CFO		C/O GAN LIMITED	400 SPECTRUM CENTER DRIVE SUITE 1900	IRVINE,	CA	92618		001-39274
0001493152-23-030702	0001956794	Nesset Endre	Officer	President, B2C		C/O GAN LIMITED	400 SPECTRUM CENTER DRIVE SUITE 1900	IRVINE,	CA	92618		001-39274
0001493152-23-030701	0001905926	Roos Jan	Officer	Chief Technology Officer		C/O GAN LIMITED	400 SPECTRUM CENTER DRIVE SUITE 1900	IRVINE,	CA	92618		001-39274
0001127602-23-023449	0001698474	Staley Gary W	Officer	SVP Global Sales NSE		C/O VIAVI SOLUTIONS INC.	1445 SOUTH SPECTRUM BLVD, SUITE 102	CHANDLER	AZ	85286		000-22874
0001158449-23-000212	0001907915	Pellicciotti William J Jr	Officer	SVP, Controller and CAO		ADVANCE AUTO PARTS, INC.	4200 SIX FORKS ROAD	RALEIGH	NC	27609		001-16797
0001158449-23-000211	0001991455	Iskander Anthony A	Officer	Interim CFO, SVP, Fin & Treas		4200 SIX FORKS ROAD		RALEIGH	NC	27609		001-16797
0001127602-23-023447	0001634069	Siebert Kevin Christopher	Officer	SVP Gen. Counsel & Secretary		C/O VIAVI SOLUTIONS INC.	1445 SOUTH SPECTRUM BLVD, SUITE 102	CHANDLER	AZ	85286		000-22874
0000820318-23-000019	0001237685	BARBAROSSA GIOVANNI	Officer	Chief Strategy Officer		C/O COHERENT CORP.	375 SAXONBURG BLVD	SAXONBURG	PA	16056		001-39375
0001628280-23-031008	0001429224	Lee Ben A	Director,Officer	President and CEO		3535 EXECUTIVE TERMINAL DRIVE, SUITE 110		HENDERSON	NV	89052		001-40074
0001127602-23-023445	0001556374	SCRIVANICH LUKE M	Officer	SVP General Manager OSP		C/O VIAVI SOLUTIONS INC.	1445 SOUTH SPECTRUM BLVD, SUITE 102	CHANDLER	AZ	85286		000-22874
0001127602-23-023443	0001635083	RONDINONE RALPH	Officer	SVP Global Operations NSE		C/O VIAVI SOLUTIONS INC.	1445 SOUTH SPRECTRUM BLVD, SUITE 102	CHANDLER	AZ	85286		000-22874
0001628280-23-031007	0001960665	Phillips Geraint	Officer	SVP, Global Operations		3303 MONTE VILLA PARKWAY	SUITE 310	BOTHELL	WA	98021		001-36362
0001628280-23-031006	0001892616	Wichterman Troy	Officer	Chief Financial Officer		3303 MONTE VILLA PARKWAY	SUITE 310	BOTHELL	WA	98021		001-36362
0001209191-23-047768	0001182496	YAZDI MAHVASH	Director			3 GARRET MOUNTAIN PLAZA	SUITE 401	WOODLAND PARK	NJ	07424		001-36827
0000820318-23-000018	0001192758	RAYMOND MARY JANE	Officer	Chief Financial Officer		C/O COHERENT CORP.	375 SAXONBURG BLVD	SAXONBURG	PA	16056		001-39375
0001628280-23-031005	0001556355	Mathew Aby J.	Officer	EVP & Chief Scientific Officer		3303 MONTE VILLA PARKWAY	SUITE 310	BOTHELL	WA	98021		001-36362
0001127602-23-023441	0001619901	McNab Paul	Officer	EVP, Chief Mktg & Stgy Officer		C/O VIAVI SOLUTIONS INC.	1445 SOUTH SPRECTRUM BLVD, SUITE 102	CHANDLER	AZ	85286		000-22874
0001628280-23-031004	0001389512	Rice Michael	Director,Officer	Chief Executive Officer		3303 MONTE VILLA PARKWAY	SUITE 310	BOTHELL	WA	98021		001-36362
0001628280-23-031003	0001683151	Foster Karen A.	Officer	Chief Quality Officer		3303 MONTE VILLA PARKWAY	SUITE 310	BOTHELL	WA	98021		001-36362
0001209191-23-047767	0001196630	SALEH PAUL N	Director			3 GARRET MOUNTAIN PLAZA	SUITE 401	WOODLAND PARK	NJ	07424		001-36827
0000779152-23-000082	0001610501	Foss David B	Director,Officer	Board Chair & CEO		663 HWY 60		MONETT	MO	65708		000-14112
0001127602-23-023439	0001278725	KHAYKIN OLEG	Director,Officer	President & CEO		C/O VIAVI SOLUTIONS INC.	1445 SOUTH SPECTRUM BLVD, SUITE 102	CHANDLER	AZ	85286		000-22874
0001209191-23-047765	0001094960	PRATT GREGORY A	Director			3 GARRET MOUNTAIN PLAZA	SUITE 401	WOODLAND PARK	NJ	07424		001-36827
0000820318-23-000017	0001658035	BASHAW WALTER ROBERT II	Officer	President		C/O COHERENT CORP.	375 SAXONBURG BLVD	SAXONBURG	PA	16056		001-39375
0001127602-23-023437	0001480409	Derksen Henk	Officer	EVP, CFO		C/O VIAVI SOLUTIONS INC.	1445 SOUTH SPECTRUM BLVD, SUITE 102	CHANDLER	AZ	85286		000-22874
0000779152-23-000080	0001746071	Adelson Gregory R.	Officer	President & COO		663 HWY 60		MONETT	MO	65708		000-14112
0001209191-23-047763	0001209079	MCALLISTER SINGLETON B	Director			3 GARRET MOUNTAIN PLAZA	SUITE 401	WOODLAND PARK	NJ	07424		001-36827
0000899243-23-018608	0001548627	Carlyle Holdings I GP Sub L.L.C.	TenPercentOwner			C/O THE CARLYLE GROUP	1001 PENNSYLVANIA AVE., N.W., SUITE 220S	WASHINGTON	DC	20004-2505		811-22554
0000899243-23-018608	0001548628	Carlyle Holdings I L.P.	TenPercentOwner			C/O THE CARLYLE GROUP	1001 PENNSYLVANIA AVE., N.W., SUITE 220S	WASHINGTON	DC	20004-2505		811-22554
0000899243-23-018608	0001527166	Carlyle Group Inc.	TenPercentOwner			C/O THE CARLYLE GROUP	1001 PENNSYLVANIA AVE., N.W., SUITE 220S	WASHINGTON	DC	20004-2505		811-22554
0000899243-23-018608	0001548626	Carlyle Holdings I GP Inc.	TenPercentOwner			C/O THE CARLYLE GROUP	1001 PENNSYLVANIA AVE., N.W., SUITE 220S	WASHINGTON	DC	20004-2505		811-22554
0000899243-23-018608	0001790577	CG Subsidiary Holdings L.L.C.	TenPercentOwner			C/O THE CARLYLE GROUP	1001 PENNSYLVANIA AVE., N.W., SUITE 220S	WASHINGTON	DC	20004-2505		811-22554
0001209191-23-047762	0001583840	FAN XIANZHI SEAN	Officer	COO		C/O RAMBUS, INC.	4453 NORTH FIRST STREET, SUITE 100	SAN JOSE	CA	95134		000-22339
0001209191-23-047761	0001756620	Haller Greg	Director			3 GARRET MOUNTAIN PLAZA	SUITE 401	WOODLAND PARK	NJ			001-36827
0000899243-23-018606	0001652286	Essex Woodlands IX, LLC	TenPercentOwner			21 WATERWAY AVENUE, SUITE 225		THE WOODLANDS	TX	77380		000-51122
0000899243-23-018606	0001612343	EW Healthcare Partners, L.P.	TenPercentOwner,Other		See footnotes 1 and 6	21 WATERWAY AVENUE, SUITE 225		THE WOODLANDS	TX	77380		000-51122
0000899243-23-018606	0001652285	Essex Woodlands Fund IX-GP, L.P.	TenPercentOwner			21 WATERWAY AVENUE, SUITE 225		THE WOODLANDS	TX	77380		000-51122
0000899243-23-018606	0001736240	EW Healthcare Partners-A, L.P.	TenPercentOwner,Other		See footnotes 1 and 6	21 WATERWAY AVENUE, SUITE 225		THE WOODLANDS	TX	77380		000-51122
0001331471-23-000044	0001965431	Kased Rajaey	Officer	President Control Devices		C/O STONERIDGE, INC.	39675 MACKENZIE DRIVE, SUITE 400	NOVI	MI	48377		001-13337
0001328581-23-000086	0001848781	Strom Jeffrey Robert	Officer	EVP, BMD		C/O BOISE CASCADE COMPANY	1111 WEST JEFFERSON STREET, SUITE 300	BOISE	ID	83702		001-35805
0001209191-23-047760	0001052559	DANIELS LESLIE B	Director			3 GARRET MOUNTAIN PLAZA	SUITE 401	WOODLAND PARK	NJ	07424		001-36827
0000779152-23-000078	0001712917	Morgan Craig Keith	Officer	General Counsel & Secretary		663 HWY 60		MONETT	MO	65708		000-14112
0001328581-23-000084	0001219629	MATULA KRISTOPHER J	Director			C/O BOISE CASCADE COMPANY	1111 WEST JEFFERSON STREET, SUITE 300	BOISE	ID	83702		001-35805
0001104659-23-096929	0001247309	STEFANOVICH ROBERT	Officer	Chief Financial Officer		C/O CRYOPORT INC.	112 WESTWOOD PLACE, SUITE 350	BRENTWOOD	TN	37027		001-34632
0001488139-23-000133	0001263052	WISNESKI FRANCIS V JR	Director			C/O AMERESCO, INC.	111 SPEEN STREET, SUITE 410	FRAMINGHAM	MA	01701		001-34811
0000779152-23-000076	0001928851	Swearingen Renee Ann	Officer	Sr VP & Chief Accounting Offic		PO BOX 807	663 HWY 60	MONETT	MO	65708		000-14112
0001662991-23-000134	0001864991	Purcell Paul Martin	Director			700 NICOLLET MALL	SUITE 640	MINNEAPOLIS	MN	55402		001-41781
0001209191-23-047759	0001417978	Jones Jeffrey S	Officer	Chief Operating Officer		C/O CUTERA, INC.	3240 BAYSHORE BLVD.	BRISBANE	CA	94005		000-50644
0001209191-23-047758	0001424445	Wong Mark	Director			C/O S&W SEED COMPANY	2101 KEN PRATT BLVD., SUITE 201	LONGMONT	CO	80501		001-34719
0001209191-23-047757	0001417978	Jones Jeffrey S	Officer	Chief Operating Officer		C/O CUTERA, INC.	3240 BAYSHORE BLVD.	BRISBANE	CA	94005		000-50644
0000950170-23-045521	0001189020	SOON-SHIONG PATRICK	Director,Officer,TenPercentOwner	Chief Executive Officer		C/O NANTHEALTH, INC.	760 FIRE TOWER RD, SUITE 107	WINTERVILLE	NC	28590		001-37792
0000950170-23-045521	0001675758	Nant Capital, LLC	TenPercentOwner			450 DULEY ROAD		EL SEGUNDO	CA	90245		001-37792
0000950170-23-045521	0001675760	NantWorks, LLC	TenPercentOwner			C/O NANT CAPITAL, LLC.	450 DULEY ROAD	EL SEGUNDO	CA	90245		001-37792
0000950170-23-045521	0001517764	CALIFORNIA CAPITAL EQUITY, LLC	TenPercentOwner			C/O NANT CAPITAL, LLC	450 DULEY ROAD	EL SEGUNDO	CA	90245		001-37792
0001343837-23-000002	0001343837	MATTERA VINCENT D JR	Director,Officer	Chief Executive Officer		C/O COHERENT CORP.	375 SAXONBURG BLVD	SAXONBURG	PA	16056		001-39375
0001140361-23-041871	0001023009	Isaac Paul J	Director,Other		See Remarks	C/O ARBITER PARTNERS CAPITAL MANAGEMENT	LLC, 530 FIFTH AVENUE, 20TH FLOOR	NEW YORK	NY	10036		001-36159
0001415889-23-012812	0001991933	Carter William J.	Officer	EVP, GENERAL COUNSEL		C/O PETIQ, INC.	230 E. RIVERSIDE DR.	EAGLE	ID	83616		001-38163
0001022408-23-000079	0001019973	HOVDE ERIC D	Director			13595 DULLES TECHNOLOGY DRIVE		HERNDON	VA	20171-3413		001-34167
0000899243-23-018603	0001675758	Nant Capital, LLC	TenPercentOwner			450 DULEY ROAD		EL SEGUNDO	CA	90245		001-37792
0001578563-23-000084	0001817245	Sampson Glenn A.	Director			C/O FATHOM HOLDINGS INC.	2000 REGENCY PARKWAY DRIVE, SUITE 300	CARY	NC	27518		001-39412
0001209191-23-047756	0001874850	Johnston John Joseph	Director			C/O MAXCYTE, INC.	9713 KEY WEST AVENUE, SUITE 400	ROCKVILLE	MD	20850		001-40674
0001315098-23-000143	0001834990	Baszucki Gregory	Director			C/O ROBLOX CORPORATION	970 PARK PLACE	SAN MATEO	CA	94403		001-39763
0001505952-23-000085	0001774549	Daniel Daniel David III	Director			772 UTAH VALLEY DRIVE		AMERICAN FORK	UT	84003		001-38553
0000779152-23-000074	0001745615	Zengel Stacey E.	Officer	Senior Vice President		663 HWY 60		MONETT	MO	65708		000-14112
0001415889-23-012810	0001991933	Carter William J.	Officer	EVP, GENERAL COUNSEL		C/O PETIQ, INC.	230 E. RIVERSIDE DR.	EAGLE	ID	83616		001-38163
0001493152-23-030683	0001128728	FARKAS MICHAEL D	Other		Former Director Chairman & CEO	C/O BLINK CHARGING CO.	605 LINCOLN ROAD, 5TH FLOOR	MIAMI BEACH	FL	33139		001-38392
0001024478-23-000096	0001305641	Parfet Donald R	Director			1201 SOUTH SECOND STREET		MILWAUKEE	WI	53204		001-12383
0001045810-23-000181	0001199039	STEVENS MARK A	Director			C/O NVIDIA CORPORATION	2788 SAN TOMAS EXPRESSWAY	SANTA CLARA	CA	95051		000-23985
0001578563-23-000083	0001817247	Venable Jennifer B.	Director			C/O FATHOM HOLDINGS INC.	2000 REGENCY PARKWAY DRIVE, SUITE 300	CARY	NC	27518		001-39412
0001415889-23-012806	0001249201	CONNORS MICHAEL P	Director,Officer,TenPercentOwner	CHAIRMAN & CEO		2187 ATLANTIC STREET		STAMFORD	CT	06902		001-33287
0001140361-23-041851	0001356849	Wood John B	Director,Officer	Chairman and CEO		C/O TELOS CORPORATION	19886 ASHBURN ROAD	ASHBURN	VA	20147		001-08443
0001654954-23-011391	0001269312	HUBER GARY C	Director			10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001045810-23-000180	0001588670	Kress Colette	Officer	EVP & Chief Financial Officer		C/O NVIDIA CORPORATION	2788 SAN TOMAS EXPRESSWAY	SANTA CLARA	CA	95051		000-23985
0001654954-23-011390	0001595544	HATTEN STEVEN M.	Officer	Chief Operating Officer		10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001654954-23-011389	0001595551	GOPLERUD PENNE A	Officer	Gen Counsel and Corp Secretary		10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001654954-23-011388	0001595808	FRANKLIN JAMES M.	Director			10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001654954-23-011387	0001732700	Chang Robby Sai Kit	Director			10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001654954-23-011386	0001595535	CASH JOHN	Director,Officer	Board Chairman, President, CEO		10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001654954-23-011385	0001595538	BOBERG W. WILLIAM	Director			10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001654954-23-011384	0001401432	Parker Thomas H	Director			10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001045810-23-000179	0001256735	MCCAFFERY MICHAEL G	Director			C/O NVIDIA CORPORATION	2788 SAN TOMAS EXPRESSWAY	SANTA CLARA	CA	95051		000-23985
0001654954-23-011383	0001267135	WALKER KATHY E	Director			10758 W. CENTENNIAL ROAD	SUITE 200	LITTLETON	CO	80127		001-33905
0001209191-23-047755	0001952700	Graham Neil Murray Hamilton	Director			C/O ALLAKOS INC.	825 INDUSTRIAL ROAD, SUITE 500	SAN CARLOS	CA	94070		001-38582
