ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001104659-20-107684	0001086742	D LOREN ROBERT W	Director,Officer,TenPercentOwner	CEO & Chairman		1333 BROADWAY, 10TH FLOOR		NEW YORK	NY	10018		001-37527
0001207097-20-000064	0001207097	STAHL MURRAY	Director,Officer	President and CEO		C/O RENN FUND, INC.	470 PARK AVE S 8TH FL S	NEW YORK	NY	10016		811-22299
0001056823-20-000147	0001056823	HORIZON KINETICS ASSET MANAGEMENT LLC	TenPercentOwner			470 PARK AVENUE SOUTH	4TH FLOOR SOUTH	NEW YORK	NY	10016		001-00737
0001350656-20-000006	0001350656	KLEIN MARK A	Director,Officer	CHAIRMAN, PRESIDENT & CEO		225 KETTENRING DRIVE		DEFIANCE	OH	43512		001-36785
0001567619-20-017029	0001798101	HANDOK, INC.	TenPercentOwner			132, TEHERAN-RO	GANGMAN GU	SEOUL	M4	06235	KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF	000-54495
0000091142-20-000051	0001736083	Goodwin Wallace E	Officer	President & GM, Lochinvar, LLC		LOCHINVAR, LLC	300 MADDOX SIMPSON PARKWAY	LEBANON	TN	37090		001-00475
0001593968-20-001918	0001327580	Deely Brendan	Director			C/O LCI INDUSTRIES	3501 COUNTY ROAD 6 EAST	ELKHART	IN	46514-7663		001-13646
0001050825-20-000134	0001823631	Williams Linda K	Director			STEELCASE INC.	901 44TH ST SE	GRAND RAPIDS	MI	49508		001-13873
0001209191-20-051633	0001733941	McKinney Stephen M	Officer	Senior Vice President		THE KROGER CO.	1014 VINE STREET	CINCINNATI	OH	45202		001-00303
0001225208-20-011761	0001671625	Walpole Eugene H IV	Director,OfficerOther	Executive Vice President	ESOP Trustee	P. O. BOX 538		CHARLESTON	SC	29402-0538		000-27702
0001209191-20-051631	0001802188	Davis Blaine	Officer	Chief Financial Officer		C/O ARTARA THERAPEUTICS, INC.	1 LITTLE WEST 12TH STREET	NEW YORK	NY	10014		001-36694
0001214659-20-008059	0001809071	Kahli Beat	TenPercentOwner			C/O AVALON PARK GROUP	3680 AVALON PARK BLVD., SUITE 300	ORLANDO	FL	32828		001-09532
0001214659-20-008059	0001809073	Kahli Holding AG	TenPercentOwner			RIESBACHSTRASSE 57		ZURICH	V8	8008	SWITZERLAND	001-09532
0001242865-20-000026	0001662072	Kelsey Gary E	Director			PO BOX 590		COUDERSPORT	PA	16915		000-13232
0001562180-20-006077	0001825100	Kuras Adam	Officer	Chief Lending Officer		C/O UNITY BANK	64 OLD HIGHWAY 22	CLINTON	NJ	08809		001-12431
0001209191-20-051630	0001214029	ZIEGLER ANN ELIZABETH	Director			C/O REYNOLDS CONSUMER PRODUCTS INC.	1900 W. FIELD COURT	LAKE FOREST	IL	60045		001-39205
0001209191-20-051628	0001214029	ZIEGLER ANN ELIZABETH	Director			C/O REYNOLDS CONSUMER PRODUCTS INC.	1900 W. FIELD COURT	LAKE FOREST	IL	60045		001-39205
0001213900-20-027919	0001822163	Bruk Yochanon	Director,TenPercentOwner			1898 NW 74TH AVE		PEMBROKE PINES	FL	33024		000-54923
0001654954-20-010342	0001813982	Kadens Peter A.	TenPercentOwner			990 GREEN BAY ROAD, UNIT 6		WINNETKA	IL	60093		000-56132
0001567619-20-017027	0001252977	WOLGIN STEVEN B	Director			3499 ROUTE 9 NORTH	SUITE 3-C	FREEHOLD	NJ	07728		001-12690
0001562180-20-006075	0001027035	CHILDS JOHN W	Director			C/O BIOHAVEN PHARMACEUTICALS, INC.	215 CHURCH STREET	NEW HAVEN	CT	06510		001-38080
0001209191-20-051626	0001823923	Taylor Ryan D.	Officer	See Remarks		C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001209191-20-051625	0001824159	Sankar Shyam	Officer	Chief Operating Officer & EVP		C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001209191-20-051624	0001823919	Long Matthew A.	Officer	General Counsel		C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001254550-20-000010	0001254550	FERNANDEZ JOSE RAFAEL	Director,Officer	President & CEO		PO BOX 195115		SAN JUAN	PR	00919-5115	PUERTO RICO	001-12647
0001209191-20-051623	0001823915	Ho William	Officer	Controller		C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0000950103-20-018535	0001778564	Kurtz George	Director,Officer	PRESIDENT AND CEO		C/O CROWDSTRIKE HOLDINGS, INC.	150 MATHILDA PLACE, SUITE 300	SUNNYVALE	CA	94086		001-38933
0001209191-20-051622	0001823940	Glazer David A.	Officer	CFO and Treasurer		C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001209191-20-051621	0001823920	Cohen Stephen Andrew	Director,Officer	President and Secretary		C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001209191-20-051620	0001823951	Karp Alexander C.	Director,Officer	Chief Executive Officer		C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001209191-20-051619	0001211060	THIEL PETER	Director,TenPercentOwner			C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001209191-20-051618	0001823944	Schiff Alexandra W.	Director			C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001209191-20-051617	0001524273	Rascoff Spencer M	Director			C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001017386-20-000357	0001825394	Monteverdi Matteo	Officer	President		130 ADELAIDE STREET	SUITE 701	TORONTO	A6	M5H2K4	ONTARIO, CANADA	001-39170
0001567619-20-017026	0001728551	Rehmatullah Tahira	Director			C/O AKERNA CORP.	1630 WELTON STREET, FLOOR 4	DENVER	CO	80202		001-39096
0001209191-20-051616	0001823952	Moore Alexander D.	Director			C/O PALANTIR TECHNOLOGIES INC.	1555 BLAKE STREET, SUITE 250	DENVER	CO	80202		001-39540
0001567619-20-017024	0001403062	Sozio Scott	Director,Officer	Head of CD		C/O AKERNA CORP.	1630 WELTON STREET, FLOOR 4	DENVER	CO	80202		001-39096
0001017386-20-000356	0001825394	Monteverdi Matteo	Officer	President		130 ADELAIDE STREET	SUITE 701	TORONTO	A6	M5H2K4	ONTARIO, CANADA	001-39170
0000950103-20-018534	0001824219	Gay Bradford	Officer	Senior VP, General Counsel		C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0000950103-20-018533	0001778552	Black Colin	Officer	CHIEF OPERATING OFFICER		C/O CROWDSTRIKE HOLDINGS, INC.	150 MATHILDA PLACE, SUITE 300	SUNNYVALE	CA	94086		001-38933
0000950103-20-018532	0001778610	Podbere Burt W.	Officer	CHIEF FINANCIAL OFFICER		C/O CROWDSTRIKE HOLDINGS, INC.	150 MATHILDA PLACE, SUITE 300	SUNNYVALE	CA	94086		001-38933
0000950103-20-018531	0001808557	Maheshwari Abhishek	Officer	CHIEF ACCOUNTING OFFICER		C/O CROWDSTRIKE HOLDINGS, INC.	150 MATHILDA PLACE, SUITE 300	SUNNYVALE	CA	94086		001-38933
0000950103-20-018530	0001824264	Medeiros Jason	Officer	Chief Information Officer		C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0000950103-20-018529	0001824135	Schoenberg Roy	Director,Officer,TenPercentOwner	President, co-CEO		C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0000950103-20-018528	0001824217	Knight Kurt	Officer	Chief Operating Officer		C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0000950103-20-018527	0001808553	Henry Shawn	Officer	Please see remarks		C/O CROWDSTRIKE HOLDINGS, INC.	150 MATHILDA PLACE, SUITE 300	SUNNYVALE,	CA	94086		001-38933
0000950103-20-018526	0001059226	ANDERSON KEITH	Officer	Chief Financial Officer		C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0000950103-20-018525	0001824129	Schoenberg Ido	Director,Officer,TenPercentOwner	Chairman, co-CEO		C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0000950103-20-018524	0001808921	Carpenter Michael J.	Officer	PRES., GLBAL SALES & FLD OPS		C/O CROWDSTRIKE HOLDINGS, INC.	150 MATHILDA PLACE, SUITE 300	SUNNYVALE	CA	94086		001-38933
0000950103-20-018523	0001061632	AUSTIN ROXANNE S	Director			C/O CROWDSTRIKE HOLDINGS, INC.	150 MATHILDA PLACE, SUITE 300	SUNNYVALE	CA	94086		001-38933
0001209191-20-051615	0001698262	ROTE WILLIAM E.	Officer	Senior Vice President, R&D		C/O RETROPHIN, INC.	3721 VALLEY CENTRE DRIVE, STE 200	SAN DIEGO	CA	92130		001-36257
0001628280-20-013844	0001304465	Rosenthal Bennett	Director,Officer	Co-Founder & Co-Chair of PEG		2000 AVENUE OF THE STARS	12TH FLOOR	LOS ANGELES	CA	90067		001-36429
0001209191-20-051614	0001579649	Rosenberg Noah L.	Officer	Chief Medical Officer		C/O RETROPHIN, INC.	3721 VALLEY CENTRE DRIVE, SUITE 200	SAN DIEGO	CA	92130		001-36257
0001209191-20-051613	0001283303	REED ELIZABETH E	Officer	SVP, GC & Corporate Secretary		C/O RETROPHIN, INC.	3721 VALLEY CENTRE DR., SUITE 200	SAN DIEGO	CA	92130		001-36257
0001127602-20-025618	0001532136	Atalig Francisco M.	Officer	SVP/Chief Financial Officer		111 CHALAN SANTO PAPA		HAGATNA	GU	96910	GUAM	000-54483
0001209191-20-051612	0001388773	Clague Laura	Officer	Chief Financial Officer		C/O RETROPHIN, INC.	3721 VALLEY CENTRE DR., SUITE 200	SAN DIEGO	CA	92130		001-36257
0001127602-20-025616	0001532139	Ada Patricia Ann Perez	Director			111 CHALAN SANTO PAPA		HAGATNA	GU	96910	GUAM	000-54483
0001209191-20-051611	0001763494	Dube Eric M	Director,Officer	Chief Executive Officer		3721 VALLEY CENTRE DR, #200		SAN DIEGO	CA	92130		001-36257
0001217234-20-000164	0001339358	Cohen Fred E	Director			C/O CAREDX, INC.	1 TOWER PLACE, 9TH FLOOR	SOUTH SAN FRANCISCO	CA	94080		001-36536
0000899243-20-025994	0001222287	BOTHA ROELOF	Director,TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0001209191-20-051610	0001819249	Hamilton Laird	Director,Officer,TenPercentOwner	Chief Innovator		C/O LAIRD SUPERFOOD	275 W LUNDGREN MILL DR.	SISTERS	OR	97759		001-39537
0000899243-20-025993	0001607841	SC US (TTGP), LTD.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025993	0001600143	SEQUOIA CAPITAL U.S. GROWTH FUND VI, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025993	0001611388	SC U.S. GROWTH VI MANAGEMENT, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025993	0001219231	GOETZ JAMES J	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025993	0001603938	SEQUOIA CAPITAL U.S. GROWTH VI PRINCIPALS FUND, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025993	0001195580	LEONE DOUGLAS M	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0001209191-20-051608	0001819321	Wetherald Thomas	Director,TenPercentOwner			C/O LAIRD SUPERFOOD	275 W LUNDGREN MILL DR	SISTERS	OR	97759		001-39537
0001140361-20-021223	0000886982	GOLDMAN SACHS GROUP INC	TenPercentOwner			200 WEST STREET		NEW YORK	NY	10282		001-39213
0001140361-20-021223	0001825522	GSSG Holdings LLC	TenPercentOwner			200 WEST STREET		NEW YORK	NY	10282		001-39213
0001140361-20-021223	0001786430	SPECIAL SITUATIONS INVESTING GROUP II, LLC	TenPercentOwner			200 WEST STREET		NEW YORK	NY	10282		001-39213
0001140361-20-021223	0000769993	GOLDMAN SACHS & CO. LLC	TenPercentOwner			200 WEST STREET		NEW YORK	NY	10282		001-39213
0001214659-20-008053	0001187904	GOULD MATTHEW J	Director,Officer	SENIOR VICE PRESIDENT		60 CUTTER MILL ROAD, SUITE 303		GREAT NECK	NY	11021		001-09279
0001104659-20-107486	0001692580	Newman Frank N	Director			1 KIM SENG PROMENADE,	#18-07/12 GREAT WORLD CITY	SINGAPORE	NY	237994		001-39541
0001104659-20-107484	0001825623	Dalvey Partners (BVI) Ltd	TenPercentOwner			1 KIM SENG PROMENADE,	#18-07/12 GREAT WORLD CITY	SINGAPORE	U0	237994	SINGAPORE	001-39541
0001104659-20-107484	0001545446	Dahnke Scott Arnold	TenPercentOwner			C/O L CATTERTON	599 WEST PUTNAM AVENUE	GREENWICH	CT	06830		001-39541
0001104659-20-107484	0001825608	Thakran Ravi	Director,Officer,TenPercentOwner	CEO and Chairman		C/O L CATTERTON	599 WEST PUTNAM AVENUE	GREENWICH	CT	06830		001-39541
0001104659-20-107484	0001825532	Aspirational Consumer Lifestyle Sponsor LLC	Director,TenPercentOwner			1 KIM SENG PROMENADE,	#18-07/12 GREAT WORLD CITY	SINGAPORE	U0	237994	SINGAPORE	001-39541
0001104659-20-107484	0001825617	Liber Pater, LLC	TenPercentOwner			C/O L CATTERTON	599 WEST PUTNAM AVENUE	GREENWICH	CT	06830		001-39541
0001104659-20-107484	0001544498	Chu James Michael	TenPercentOwner			C/O L CATTERTON	599 WEST PUTNAM AVENUE	GREENWICH	CT	06830		001-39541
0001104659-20-107482	0001825607	Bedingham Mark	Director,Officer	Vice Chairman		1 KIM SENG PROMENADE,	#18-07/12 GREAT WORLD CITY	SINGAPORE	U0	237994	SINGAPORE	001-39541
0001104659-20-107481	0001780823	Myers Lisa Feinman	Officer	President		1 KIM SENG PROMENADE,	#18-07/12 GREAT WORLD CITY	SINGAPORE	NJ	237994		001-39541
0001209191-20-051606	0001208109	GRAVES GREGORY B	Director			C/O LAIRD SUPERFOOD	275 W LUNDGREN MILL DR	SISTERS	OR	97759		001-39537
0001140361-20-021221	0001825522	GSSG Holdings LLC	TenPercentOwner			200 WEST STREET		NEW YORK	NY	10282		001-39213
0001140361-20-021221	0000886982	GOLDMAN SACHS GROUP INC	TenPercentOwner			200 WEST STREET		NEW YORK	NY	10282		001-39213
0001140361-20-021221	0000769993	GOLDMAN SACHS & CO. LLC	TenPercentOwner			200 WEST STREET		NEW YORK	NY	10282		001-39213
0001140361-20-021221	0001786430	SPECIAL SITUATIONS INVESTING GROUP II, LLC	TenPercentOwner			200 WEST STREET		NEW YORK	NY	10282		001-39213
0001104659-20-107480	0001825600	Jacobs Neil B.	Director			1 KIM SENG PROMENADE,	#18-07/12 GREAT WORLD CITY	SINGAPORE	U0	237994	SINGAPORE	001-39541
0001104659-20-107479	0001825629	Austin Leo	Director			1 KIM SENG PROMENADE,	#18-07/12 GREAT WORLD CITY	SINGAPORE	U0	237994	SINGAPORE	001-39541
0001209191-20-051604	0001825471	Danone S.A.	TenPercentOwner			17 BOULEVARD HAUSSMANN		PARIS	I0		FRANCE	001-39537
0001209191-20-051604	0001823867	Danone Manifesto Ventures, PBC	TenPercentOwner			12 WEST 21ST STREET	12TH FLOOR	NEW YORK	NY	10010		001-39537
0000899243-20-025992	0001447932	SEQUOIA CAPITAL XII PRINCIPALS FUND LLC	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001607841	SC US (TTGP), LTD.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001540748	SEQUOIA CAPITAL GLOBAL GROWTH PRINCIPALS FUND, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001535198	SEQUOIA CAPITAL GLOBAL GROWTH FUND, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001367770	SEQUOIA CAPITAL XII A DELAWARE L P	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001611362	SCGGF MANAGEMENT, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001380096	SEQUOIA TECHNOLOGY PARTNERS XII A DELAWARE L P	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001374246	SC XII MANAGEMENT LLC	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001767303	SCGGF III - Endurance Partners Management, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39497
0000899243-20-025992	0001740907	Sequoia Capital Global Growth Fund III - Endurance Partners, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK		94025		001-39497
0001209191-20-051602	0001483819	Hoffman Marc Andrew	Officer	Chief Operating Officer		200 SPECTRUM CENTER DRIVE	21ST FLOOR	IRVINE	CA	92618		001-32319
0000899243-20-025988	0001761434	ICONIQ Strategic Partners IV, L.P.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025988	0001678064	ICONIQ Strategic Partners III, L.P.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025988	0001783518	Jacobson Matthew	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025988	0001788795	ICONIQ Strategic Partners IV TT GP, Ltd.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025988	0001761522	ICONIQ Strategic Partners IV-B, L.P.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025988	0001785120	ICONIQ Strategic Partners IV GP, L.P.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0001209191-20-051601	0001819180	Eichman Jamie	Officer	Chief Operating Officer		C/O LAIRD SUPERFOOD	275 W LUNDGREN MILL DR	SISTERS	OR	97759		001-39537
0001209191-20-051599	0001819437	McCormick Andrew J.	Officer	General Counsel & Secretary		C/O LAIRD SUPERFOOD	275 W LUNDGREN MILL DR	SISTERS	OR	97759		001-39537
0000899243-20-025987	0001678109	ICONIQ Strategic Partners III-B, L.P.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025987	0001731868	ICONIQ Strategic Partners III Co-Invest, L.P. (Series SF)	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025987	0001688124	Griffith William J.G.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025987	0001678064	ICONIQ Strategic Partners III, L.P.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025987	0001766963	ICONIQ Strategic Partners III GP, L.P.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025987	0001688143	Makan Divesh	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0000899243-20-025987	0001788796	ICONIQ Strategic Partners III TT GP, Ltd.	TenPercentOwner			C/O ICONIQ CAPITAL	394 PACIFIC AVENUE, 2ND FLOOR	SAN FRANCISCO	CA	94111		001-39504
0001209191-20-051597	0001819373	Pham Luan	Officer	CRMO		C/O LAIRD SUPERFOOD	275 W LUNDGREN MILL DR	SISTERS	OR	97759		001-39537
0001209191-20-051595	0001819235	Ells Valerie	Officer	Chief Financial Officer		C/O LAIRD SUPERFOOD	275 W LUNDGREN MILL DR	SISTERS	OR	97759		001-39537
0001209191-20-051593	0001818400	Hodge Paul Jr.	Director,Officer	Chief Executive Officer		C/O LAIRD SUPERFOOD	275 W. LUNDGREN MILL DR	SISTERS	OR	97759		001-39537
0000925421-20-000350	0001773162	LoCascio Aaron	Director,Officer,TenPercentOwner	Chief Executive Officer		C/O GREENLANE HOLDINGS, INC.	1095 BROKEN SOUND PARKWAY, SUITE 300	BOCA RATON	FL	33487		001-38875
0000925421-20-000349	0001773270	Schoenfeld Adam	Director,Officer,TenPercentOwner	Chief Strategy Officer		C/O GREENLANE HOLDINGS, INC.	1095 BROKEN SOUND PARKWAY, SUITE 300	BOCA RATON	FL	33487		001-38875
0000899243-20-025984	0001824891	Summers Kurt	Director			C/O VICTORY PARK CAPITAL ADVISORS, LLC	150 NORTH RIVERSIDE PLAZA, SUITE 5200	CHICAGO	IL	60606		001-39544
0001597885-20-000018	0001597885	Mininberg Julien	Officer	Chief Executive Officer		1 HELEN OF TROY PLAZA		EL PASO	TX	79912		001-14669
0001606522-20-000013	0001606522	Grass Brian	Officer	Chief Financial Officer		1 HELEN OF TROY PLAZA		EL PASO	TX	79912		001-14669
0001683168-20-003226	0001825157	Carbonara Michael	Director			4045 SHERIDAN AVE, SUITE 239		MIAMI	FL	33140		000-55008
0000899243-20-025983	0001825304	Watson Gordon	Director,Officer	See Remarks		C/O VICTORY PARK CAPITAL ADVISORS, LLC	150 NORTH RIVERSIDE PLAZA, SUITE 5200	CHICAGO	IL	60606		001-39544
0001683168-20-003224	0001825157	Carbonara Michael	Director			4045 SHERIDAN AVE, SUITE 239		MIAMI	FL	33140		000-55008
0000899243-20-025982	0001822722	Stamatoglou Olibia	Officer	Chief Financial Officer		C/O VICTORY PARK CAPITAL ADVISORS, LLC	150 NORTH RIVERSIDE PLAZA, SUITE 5200	CHICAGO	IL	60606		001-39544
0001567619-20-017022	0001788581	Simosko Nina	Officer	Chief Revenue Officer		C/O AKERNA CORP.	1630 WELTON STREET, FLOOR 4	DENVER	CO	80202		001-39096
0000899243-20-025979	0001825041	VPC Impact Acquisition Holdings Sponsor, LLC	Director,TenPercentOwnerOther		See Remarks	C/O VICTORY PARK CAPITAL ADVISORS, LLC	150 NORTH RIVERSIDE PLAZA, SUITE 5200	CHICAGO	IL	60606		001-39544
0000899243-20-025979	0001413810	Levy Richard N	TenPercentOwner			C/O VICTORY PARK CAPITAL ADVISORS, LLC	150 NORTH RIVERSIDE PLAZA, SUITE 5200	CHICAGO	IL	60606		001-39544
0000899243-20-025977	0001825123	Martin John Gerard	Director,Officer	See Remarks		C/O VICTORY PARK CAPITAL ADVISORS, LLC	150 NORTH RIVERSIDE PLAZA, SUITE 5200	CHICAGO	IL	60606		001-39544
0001567619-20-017020	0001780003	Billingsley Jessica	Director,Officer,TenPercentOwner	Chairman and CEO		C/O AKERNA CORP.	1630 WELTON STREET, FLOOR 4	DENVER	CO	80202		001-39096
0000899243-20-025976	0001823892	Schmitz Kai	Director			C/O VICTORY PARK CAPITAL ADVISORS, LLC	150 NORTH RIVERSIDE PLAZA, SUITE 5200	CHICAGO	IL	60606		001-39544
0000899243-20-025971	0001824961	Harris Adrienne	Director			C/O VICTORY PARK CAPITAL ADVISORS, LLC	150 NORTH RIVERSIDE PLAZA, SUITE 5200	CHICAGO	IL	60606		001-39544
0001567619-20-017018	0001796829	Fowle John Michael JR	Officer	CFO		C/O AKERNA CORP.	1630 WELTON STREET, FLOOR 4	DENVER	CO	80202		001-39096
0000899243-20-025969	0001354345	Bolzon Bradley J PhD	Director			C/O CRISPR THERAPEUTICS, INC.	610 MAIN STREET	CAMBRIDGE	MA	02139		001-37923
0000899243-20-025968	0001822964	EagleTree Partners IV Ultimate GP, LLC	TenPercentOwner			C/O MAPLES CORPORATE SERVICES LIMITED	PO BOX 309, UGLAND HOUSE	GRAND CAYMAN	E9	KY1-1104	CAYMAN ISLANDS	001-39533
0000899243-20-025968	0001822965	EagleTree-Carbide (GP), LLC	TenPercentOwner			C/O MAPLES CORPORATE SERVICES LIMITED	PO BOX 309, UGLAND HOUSE	GRAND CAYMAN	E9	KY1-1104	CAYMAN ISLANDS	001-39533
0000899243-20-025968	0001822938	Bagaria Anup	Director,TenPercentOwner			C/O EAGLETREE CAPITAL, LP	1185 AVENUE OF THE AMERICAS, 39TH FLOOR	NEW YORK	NY	10036		001-39533
