ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001062993-23-005595	0001082906	Hoag Jay C	Director			250 MIDDLEFIELD ROAD		MENLO PARK	CA	94025		001-35727
0001778111-23-000002	0001778111	Clark Bill	Officer	SVP, Chief People Officer		C/O NATIONAL VISION HOLDINGS, INC.	2435 COMMERCE AVENUE, BLDG. 2200	DULUTH	GA	30096-4980		001-38257
0001127602-23-008397	0001206513	ROPER MARTIN F	Director			4901 BAKERS MILL LANE		RICHMOND	VA	23230		001-33767
0001562180-23-002155	0001592314	Lysyj Lesya	Officer	Chief Marketing Officer		C/O THE BOSTON BEER COMPANY, INC.	ONE DESIGN CENTER PLACE SUITE 850	BOSTON	MA	02210		001-14092
0000945841-23-000054	0001230654	PEREZ DE LA MESA MANUEL J	Director			109 NORTHPARK BLVD.		COVINGTON	LA	70433		000-26640
0001127602-23-008396	0001165515	BENSON P GEORGE	Director			1 PRIMERICA PARKWAY		DULUTH	GA	30099		001-34680
0001127602-23-008395	0001922541	Svenstrup Niels	Officer	SVP, Chem. Mfg & Controls		321 HARRISON AVE., 8TH FLOOR	C/O PEPGEN INC.	BOSTON	MA	02118		001-41374
0000945841-23-000053	0001406054	St Romain Kenneth G	Officer	Senior Vice President		109 NORTHPARK BLVD.		COVINGTON	LA	70433		000-26640
0001209191-23-014732	0001690773	Dable Habib J	Director			C/O ALBIREO PHARMA, INC.	53 STATE STREET, 19TH FLOOR	BOSTON	MA	02109		001-33451
0000945841-23-000052	0001434897	HOUSEY HART MELANIE	Officer	Vice President/CFO		109 NORTHPARK BLVD.		COVINGTON	LA	70433		000-26640
0001683695-23-000010	0001962525	Hunt Christopher D.	Officer	Acting COO		9480 S DIXIE HIGHWAY		MIAMI	FL	33156		001-37986
0000945841-23-000051	0001693782	Arvan Peter D	Officer	President/CEO		109 NORTHPARK BLVD.		COVINGTON	LA	70433		000-26640
0001127602-23-008392	0001648929	Williamson Stephen	Officer	Sr. VP and CFO		168 THIRD AVENUE		WALTHAM	MA	02451		001-08002
0001767639-23-000002	0001767639	Brandman Jared	Officer	SVP, GC and Secretary		C/O NATIONAL VISION HOLDINGS, INC.	2435 COMMERCE AVENUE, BLDG. 2200	DULUTH	GA	30096-4980		001-38257
0001127602-23-008391	0001219890	INGRAM ROBERT ALEXANDER	Director			280 S. MANGUM STREET	SUITE 350	DURHAM	NC	27701		000-23186
0001628280-23-006070	0001824161	Livingston Mark S.	Officer	CHIEF FINANCIAL OFFICER		C/O PROGYNY, INC.	1359 BROADWAY, 2ND FL	NEW YORK	NY	10018		001-39100
0001127602-23-008390	0001803167	Zik Mary	Officer	VP and Controller		201 ISABELLA STREET		PITTSBURGH	PA	15212		001-39162
0000892553-23-000045	0000902449	STRAUCH ROGER A	Director			C/O CHART INDUSTRIES, INC.	2200 AIRPORT INDUSTRIAL DRIVE SUITE #100	BALL GROUND	GA	30107		001-11442
0001620459-23-000032	0001695522	Doran Sarah C.	Officer	Chief Financial Officer		C/O JAMES RIVER GROUP HOLDINGS, LTD.	90 PITTS BAY ROAD	PEMBROKE	D0	HM 08	BERMUDA	001-36777
0000028412-23-000120	0001806179	CARR JAMES MCGREGOR	Officer	Executive Vice Pres.		1717 MAIN STREET	MC 6507	DALLAS	TX	75201		001-10706
0001209191-23-014730	0001722522	Holdridge Stephen H.	Officer	President Customer&Revenue Ops		C/O CERIDIAN HCM HOLDING INC.	3311 EAST OLD SHAKOPEE ROAD	MINNEAPOLIS	MN	55425		001-38467
0001209191-23-014729	0001245952	BESSETTE DIANE J	Officer	VP/CFO/Treasurer		5505 BLUE LAGOON DRIVE		MIAMI	FL	33126		001-11749
0001514416-23-000060	0001527937	Suriano Douglas A	Director			C/O BANDWIDTH INC.	900 MAIN CAMPUS DRIVE, SUITE 100	RALEIGH	NC	27606		001-38285
0001209191-23-014728	0001270110	SCOON DAVEY	Director			C/O ALBIREO PHARMA, INC.	53 STATE STREET, 19TH FLOOR	BOSTON	MA	02109		001-33451
0000945841-23-000050	0001318766	NEIL JENNIFER M	Officer	General Counsel/Secretary		109 NORTHPARK BLVD.		COVINGTON	LA	70433		000-26640
0001567619-23-004213	0001936176	Dail James Ronald	Officer	EVP, Chief Operating Officer		550 W. VAN BUREN STREET, 17TH FLOOR		CHICAGO	IL	60607		000-50976
0001127602-23-008388	0001873462	PARMAR ASHISH	Director			4901 BAKERS MILL LANE		RICHMOND	VA	23230		001-33767
0001127602-23-008386	0001967506	Winston Ben	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001545711-23-000004	0001545711	Bonzani Andrew	Officer	EVP & General Counsel		IPG	909 THIRD AVE.	NEW YORK	NY	10022		001-06686
0001209191-23-014726	0001764168	Sharp Douglas J	Officer	Senior Managing Director		1555 PEACHTREE ST NE	SUITE 1800	ATLANTA	GA	30309		001-13908
0001209191-23-014724	0001730048	Hopkinson Craig C.	Director			C/O ALBIREO PHARMA, INC.	53 STATE STREET, 19TH FLOOR	BOSTON	MA	02109		001-33451
0001209191-23-014723	0001966384	Rice Edward A Jr	Director			C/O L3HARRIS TECHNOLOGIES, INC.	1025 W. NASA BOULEVARD	MELBOURNE	FL	32919		001-03863
0001719844-23-000002	0001719844	Moore Patrick R.	Officer	Chief Operating Officer		C/O NATIONAL VISION HOLDINGS, INC.,	2435 COMMERCE AVENUE, BLDG. 2200	DULUTH	GA	30096-4980		001-38257
0001209191-23-014722	0001522228	McCall Jeffrey Joseph	Officer	Executive Vice President		5505 BLUE LAGOON DRIVE		MIAMI	FL	33126		001-11749
0001493152-23-006584	0001550109	Johnson Michael	Director,TenPercentOwner			C/O FLUX POWER HOLDINGS, INC.	2685 S. MELROSE DRIVE	VISTA,	CA	92081		001-31543
0001225208-23-003153	0001810614	Kleinman Scott D	Officer	Senior Exec. V.P.		HUNTINGTON CENTER	41 S. HIGH STREET	COLUMBUS	OH	43287		001-34073
0001683695-23-000009	0001833077	Luciano Ernesto	Officer	General Counsel, CLO & Sec		9480 S DIXIE HIGHWAY		MIAMI	FL	33156		001-37986
0001225208-23-003152	0001858781	Dennis Donald Lee	Officer	Executive V.P.		HUNTINGTON CENTER	41 S. HIGH STREET	COLUMBUS	OH	43287		001-34073
0001628280-23-006068	0001576145	Schlanger David J	Director,Officer	Executive Chairman		C/O PROGYNY, INC.	1359 BROADWAY, 2ND FL	NEW YORK	NY	10018		001-39100
0000059478-23-000111	0001561539	Zakrowski Donald A	Officer	SVP, Finance, & CAO		LILLY CORPORATE CENTER		INDIANAPOLIS	IN	46285		001-06351
0000904454-23-000192	0001443559	Coleman Thomas Jason	Director			C/O KENSICO CAPITAL MANAGEMENT	55 RAILROAD AVENUE, 2ND FLOOR	GREENWICH	CT	06830		001-36437
0001225208-23-003151	0001565196	Willoughby Dawn C	Director			521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001127602-23-008383	0001760020	HEGGIE THERESA	Director			4505 EMPEROR BOULEVARD	SUITE 200	DURHAM	NC	27703		000-23186
0001567619-23-004211	0001962771	Barden Larry	Director			5601 N. MACARTHUR BLVD		IRVING	TX	75038		001-13323
0001225208-23-003150	0001839091	Hu Gaoxiang	Director			521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001225208-23-003149	0001763963	Clyburn Frank	Officer	Chief Executive Officer		521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001209191-23-014719	0001825126	Heuland Noemie Clemence	Officer	EVP, CFO		C/O CERIDIAN HCM HOLDING INC.	3311 E. OLD SHAKOPEE ROAD	MINNEAPOLIS	MN	55425		001-38467
0001127602-23-008382	0001763307	McArthur James G	Director,Officer	President and CEO		321 HARRISON AVE., 8TH FLOOR	C/O PEPGEN INC.	BOSTON	MA	02118		001-41374
0001782487-23-000002	0001782487	Rasmussen Melissa	Officer	Chief Financial Officer		C/O NATIONAL VISION HOLDINGS, INC.	2435 COMMERCE AVENUE, BLDG. 2200	DULUTH	GA	30096-4980		001-38257
0000028412-23-000118	0001652659	Sefzik Peter L	Officer	Senior EVP		1717 MAIN STREET	MC 6507	DALLAS	TX	75201		001-10706
0001127602-23-008381	0001174452	LEVIN ALAN G	Director			4505 EMPEROR BLVD.	SUITE 200	DURHAM	NC	27703		000-23186
0001628280-23-006067	0001576147	Anevski Peter	Director,Officer	CHIEF EXECUTIVE OFFICER		C/O PROGYNY, INC.	1359 BROADWAY, 2ND FLOOR	NEW YORK	NY	10018		001-39100
0001209191-23-014717	0001937669	Resnik Josh	Officer	See Remarks		C/O FISCALNOTE HOLDINGS, INC.	1201 PENNSYLVANIA AVENUE NW, 6TH FLOOR	WASHINGTON	DC	20004		001-39672
0001514416-23-000059	0001758209	Roush Lukas M.	Director			C/O BANDWIDTH INC.	900 MAIN CAMPUS DRIVE, SUITE 100	RALEIGH	NC	27606		001-38285
0001209191-23-014716	0001197193	BECKWITT RICHARD	Director,Officer	Co-CEO & Co-President		5505 BLUE LAGOON DRIVE		MIAMI	FL	33126		001-11749
0000059478-23-000109	0001869672	Weems Alonzo	Officer	EVP, ERM & CECO		LILLY CORPORATE CENTER		INDIANAPOLIS	IN	46285		001-06351
0001062993-23-005593	0001913629	Meyers Nancy L.	Officer	Senior VP of Finance & IR		C/O VERIFYME, INC.	801 INTERNATIONAL PARKWAY, FIFTH FLOOR	LAKE MARY	FL	32746		001-39332
0001689375-23-000009	0001613084	Doshi Dipal	Director,Officer	President and CEO		C/O ENTRADA THERAPEUTICS, INC.	6 TIDE STREET	BOSTON	MA	02210		001-40969
0001567619-23-004210	0001812511	Rodriguez Susan	Officer	Chief Commercial Officer		C/O ARDELYX, INC.	400 FIFTH AVENUE, SUITE 210	WALTHAM	MA	02451		001-36485
0001127602-23-008379	0001806213	Vrablec Mark J	Officer	EVP&CCO		201 ISABELLA STREET		PITTSBURGH	PA	15212		001-39162
0001209191-23-014714	0001775448	Armstrong Christopher R	Officer	EVP, Chief Operating Officer		C/O CERIDIAN HCM HOLDING INC.	3311 E. OLD SHAKOPEE ROAD	MINNEAPOLIS	MN	55425		001-38467
0001062993-23-005592	0001090307	LAFFER ARTHUR B	Director			C/O VERIFYME, INC.	801 INTERNATIONAL PARKWAY, FIFTH FLOOR	LAKE MARY	FL	32746		001-39332
0001209191-23-014713	0001661103	Schlossberg Andrew	Officer	Senior Managing Director		1555 PEACHTREE ST. NE, SUITE 1800		ATLANTA	GA	30309		001-13908
0001415889-23-003845	0001256116	GRUSKY ROBERT R	Director			2303 DULLES STATION BLVD		HERNDON	VA	20171		000-21039
0001181253-23-000002	0001181253	FAHS L READE	Director,Officer	Chief Executive Officer		C/O NATIONAL VISION HOLDINGS, INC.,	2435 COMMERCE AVENUE, BLDG. 2200	DULUTH	GA	30096-4980		001-38257
0001209191-23-014712	0001269427	SUSTANA MARK	Officer	VP/General Counsel/Secretary		5505 BLUE LAGOON DRIVE		MIAMI	FL	33126		001-11749
0000028412-23-000116	0001807568	CRESPI MEGAN D.	Officer	SEVP & COO		3551 HAMLIN ROAD		AUBURN HILLS	MI	48326		001-10706
0001415889-23-003844	0001781947	Hudson Thomas J	Officer	SVP, R&D AND CSO		1 NORTH WAUKEGAN ROAD		NORTH CHICAGO	IL	60064		001-35565
0001683695-23-000008	0001745468	Nilsen Randy	Officer	Chief Revenue Officer		9480 S DIXIE HIGHWAY		MIAMI	FL	33156		001-37986
0001567619-23-004209	0001725900	Rashid Kashif	Officer	General Counsel		C/O NEVRO CORP.	1800 BRIDGE PARKWAY	REDWOOD CITY	CA	94065		001-36715
0001209191-23-014711	0001862464	STOCKTON KEVIN A	Officer	Regional President		4000 MERIDIAN BLVD		FRANKLIIN	TN	37067		001-15925
0001209191-23-014710	0001962438	Ridgeway Gail	Officer	Controller		330 SOUTH FOURTH STREET		RICHMOND	VA	23219		001-32190
0001127602-23-008376	0001844600	Pettiti Gianluca	Officer	Executive Vice President		168 THIRD AVENUE		WALTHAM	MA	02451		001-08002
0001567619-23-004208	0001620611	Pellegrini Niamh Louise	Officer	Chief Commercial Officer		C/O NEVRO CORP.	1800 BRIDGE PARKWAY	REDWOOD CITY	CA	94065		001-36715
0001225208-23-003145	0001636355	Albinson Brock	Officer	Corp. VP		ONE ADP BOULEVARD		ROSELAND	NJ	07068		001-05397
0000002178-23-000031	0001723460	Roycraft Kevin J.	Director,Officer	CEO & President		17 SOUTH BRIAR HOLLOW LANE	SUITE 100	HOUSTON	TX	77027		001-07908
0001415889-23-003842	0001945821	Thawley Michael	Director			2303 DULLES STATION BLVD		HERNDON	VA	20171		000-21039
0001209191-23-014708	0001922077	Seymour Kimaria	Officer	Chief Human Resources Officer		C/O ETSY, INC.	117 ADAMS STREET	BROOKLYN	NY	11201		001-36911
0000059478-23-000107	0001861052	Hernandez Edgardo	Officer	EVP & Pres., Mfg. Operations		LILLY CORPORATE CENTER		INDIANAPOLIS	IN	46285		001-06351
0001209191-23-014707	0001674959	DAVIS MARTIN BERNARD	Officer	EVP and CIO		30 IVAN ALLEN JR BLVD NW		ATLANTA	GA	30308		001-03526
0001209191-23-014705	0001428527	Collins David M	Officer	VP & Controller		5505 BLUE LAGOON DRIVE		MIAMI	FL	33126		001-11749
0001567619-23-004207	0001815111	MacLeod Roderick H.	Officer	Chief Financial Officer		C/O NEVRO CORP.	1800 BRIDGE PARKWAY	REDWOOD CITY	CA	94065		001-36715
0001062993-23-005590	0001926274	Kole Curt Harris	Officer	EVP-Sales, PeriShip Global LLC		C/O VERIFYME, INC.	801 INTERNATIONAL PARKWAY, FIFTH FLOOR	LAKE MARY	FL	32746		001-39332
0000002178-23-000030	0001334771	Ohmart Tracy E	Officer	EVP, CFO		17 SOUTH BRIAR HOLLOW LANE	SUITE 100	HOUSTON	TX	77027		001-07908
0001127602-23-008375	0001521342	Gibbs Lawrence S.	Director			48 CRESCENT ROAD		LIVINGSTON	NJ	07039		001-10765
0001127602-23-008374	0001941900	Woodall Robert L.	Officer	Executive Vice President		201 ISABELLA STREET		PITTSBURGH	PA	15212-5872		001-39162
0001127602-23-008373	0001922546	Donnelly Noel	Officer	Chief Financial Officer		321 HARRISON AVE., 8TH FLOOR	C/O PEPGEN INC.	BOSTON	MA	02118		001-41374
0001683695-23-000007	0001789993	Aguilar Joseph	Officer	President - GM, Latin America		9480 S. DIXIE HIGHWAY		MIAMI	FL	33156		001-37986
0001002910-23-000073	0001878241	Shaw Theresa A	Officer	SVP, Finance and CAO		1901 CHOUTEAU AVENUE	P.O. BOX 66149	ST. LOUIS	MO	63103		001-14756
0001576018-23-000024	0001776629	Govrin David E.	Officer	Global President & CUO		POINT BUILDING, 3 WATERLOO LANE		PEMBROKE	D0	HM 08	BERMUDA	001-36052
0001209191-23-014702	0001938056	Daniel Nicholas	Officer	Chief Product Officer		C/O ETSY, INC.	117 ADAMS STREET	BROOKLYN	NY	11201		001-36911
0001209191-23-014703	0001644860	Bostjancic John J.	Officer	CFO		3451 PLANO PARKWAY		LEWISVILLE	TX	75056		000-19961
0001127602-23-008372	0001518973	Lagarde Michel	Officer	Executive Vice President & COO		168 THIRD AVENUE		WALTHAM	MA	02451		001-08002
0001437749-23-005230	0001234638	BROOKMAN BARTON R JR	Director,Officer	President and CEO		1775 SHERMAN STREET, SUITE 3000		DENVER	CO	80203		001-37419
0000002178-23-000029	0001808254	Mills Greg L	Officer	President, GulfMark Energy		17 SOUTH BRIAR HOLLOW LANE	SUITE 100	HOUSTON	TX	77027		001-07908
0001562180-23-002154	0001784915	Ruehle Corey Lynn	Officer	VP & Chief Claims Officer		118 2ND AVE SE		CEDAR RAPIDS	IA	52401		001-34257
0001209191-23-014701	0001598823	Simon Lynn T	Officer	President and CMO		4000 MERIDIAN BOULEVARD		FRANKLIN	TN	37067		001-15925
0001514416-23-000058	0001721985	Murdock John C.	Director			C/O BANDWIDTH INC.	900 MAIN CAMPUS DRIVE, SUITE 100	RALEIGH	NC	27606		001-38285
0001002910-23-000072	0001305084	Schukar Shawn E	Other		Chmn & President of Subsidiary	P.O. BOX 66149		ST. LOUIS	MO	63166-6149		001-14756
0001062993-23-005588	0001926084	Volk Fred III	Officer	VP-Ops, PeriShip Global LLC		C/O VERIFYME, INC.	801 INTERNATIONAL PARKWAY, FIFTH FLOOR	LAKE MARY	FL	32746		001-39332
0001415889-23-003839	0001789592	PFEIFFER GERALD E	Director			C/O HBT FINANCIAL, INC.	401 N. HERSHEY ROAD	BLOOMINGTON	IL	61704		001-39085
0001562180-23-002153	0001912962	Bahl Jeremy	Officer	VP & Chief UW Officer		118 2ND AVE SE		CEDAR RAPIDS	IA	52401		001-34257
0001002910-23-000071	0001764398	Nwamu Chonda J	Officer	EVP, GC & Secretary		P.O. BOX 66149		ST. LOUIS	MO	63166-6149		001-14756
0000002178-23-000028	0001944937	Leggio Michael F III	Officer	Chief Operating Officer		17 SOUTH BRIAR HOLLOW LANE	SUITE 100	HOUSTON	TX	77027		001-07908
0001209191-23-014699	0001674959	DAVIS MARTIN BERNARD	Officer	EVP and CIO		30 IVAN ALLEN JR BLVD NW		ATLANTA	GA	30308		001-03526
0000028412-23-000114	0001729090	Ortiz Mauricio A	Officer	EVP & Chief Accounting Officer		1717 MAIN STREET MC 6506		DALLAS	TX	75201		001-10706
0001415889-23-003838	0001508932	YUNG MARK	Officer	EVP, CHIEF OPERATING OFFICER		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001209191-23-014698	0001900988	Pitt Justin D	Officer	EVP and General Counsel		4000 MERIDIAN BLVD		FRANKLIN	TN	37067		001-15925
0001209191-23-014697	0001937743	Hwang Tim	Director,Officer,TenPercentOwner	See Remarks		C/O FISCALNOTE HOLDINGS, INC.	1201 PENNSYLVANIA AVENUE NW, 6TH FLOOR	WASHINGTON	DC	20004		001-39672
0001415889-23-003837	0001179838	WAGNER MATTHEW P	Director,Officer	EXECUTIVE CHAIRMAN		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001062993-23-005585	0001275847	GOLDBERG HOWARD	Director			C/O VERIFYME, INC.	801 INTERNATIONAL PARKWAY, FIFTH FLOOR	LAKE MARY	FL	32746		001-39332
0001493152-23-006581	0001124803	KAPLAN THOMAS SCOTT	Director			600 FIFTH AVENUE, 24TH FLOOR		NEW YORK	NY	10020		001-31913
0001683695-23-000006	0001834834	Bende Andras Quinn	Officer	Chief Financial Officer		9480 S DIXIE HIGHWAY		MIAMI	FL	33156		001-37986
0001415889-23-003836	0001331382	TAYLOR PAUL W	Director,Officer	PRESIDENT & CEO		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001209191-23-014696	0001781188	SCOTT RYAN M.	Officer	Chief Marketing Officer		C/O ETSY, INC.	117 ADAMS STREET	BROOKLYN	NY	11201		001-36911
0000002178-23-000027	0001800389	Harrison Wade M	Officer	President, Service Transport		17 SOUTH BRIAR HOLLOW LANE	SUITE 100	HOUSTON	TX	77027		001-07908
0001415889-23-003834	0001820687	Sparks Monica L	Officer	EVP, CHIEF ACCOUNTING OFFICER		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001209191-23-014695	0001736431	Kupor Jeffrey H	Officer	Senior Managing Director		1555 PEACHTREE ST. NE	SUITE 1800	ATLANTA	GA	30309		001-13908
0001002910-23-000070	0001190105	MOEHN MICHAEL L	Officer	Sr Executive VP & CFO		P.O. BOX 66149		ST. LOUIS	MO	63166-6149		001-14756
0001415889-23-003833	0001789468	Kelley Angela M	Officer	EVP, GEN. COUNSEL, CORP. SECTY		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0000059478-23-000105	0001955972	Dozier Eric	Officer	EVP, HR & Diversity		LILLY CORPORATE CENTER		INDIANAPOLIS	IN	46285		001-06351
0001415889-23-003832	0001667856	Ivie Stanley R	Officer	EVP, CHIEF RISK OFFICER		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001062993-23-005584	0000925236	GELLER MARSHALL S	Director			C/O VERIFYME, INC.	801 INTERNATIONAL PARKWAY, FIFTH FLOOR	LAKE MARY	FL	32746		001-39332
0001415889-23-003831	0001256320	CORSINI BRYAN M	Officer	EVP, CHIEF CREDIT OFFICER		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001415889-23-003830	0001701461	Green Stephen	Officer	VP MANUFACTURING		C/O TOOTSIE ROLL INDUSTRIES, INC	7401 S. CICERO AVE	CHICAGO	IL	60629		001-01361
0001562180-23-002152	0001824151	Woolstenhulme Micah G	Officer	VP & Chief Risk Officer		118 2ND AVE SE		CEDAR RAPIDS	IA	52401		001-34257
0000002178-23-000026	0001942707	Bosard Trey T	Officer	President, Phoenix Oil, Inc.		17 SOUTH BRIAR HOLLOW LANE	SUITE 100	HOUSTON	TX	77027		001-07908
0001166928-23-000040	0001023710	MILLIGAN GEORGE D	Director			2619 CROWN FLAIR DRIVE		WEST DES MOINES	IA	50265		000-49677
0001415889-23-003829	0001759130	Cordes Rebecca H	Officer	EVP, HUMAN RESOURCES		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001415889-23-003828	0001816117	KOCH LINDA J.	Director			C/O HBT FINANCIAL, INC.	401 N. HERSHEY ROAD	BLOOMINGTON	IL	61704		001-39085
0001415889-23-003827	0001179862	BLAKE CHRISTOPHER D	Officer	PRES. & CEO, COMMUNITY BANKING		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001002910-23-000069	0001849779	Mizell Gwendolyn G	Other		Chief Sustain & Diversity	1901 CHOUTEAU AVE		ST LOUIS	MO	63103		001-14756
0001415889-23-003826	0001815736	Black William J	Officer	EVP, STRATEGY & CORP. DEV.		9701 WILSHIRE BOULEVARD	SUITE 700	BEVERLY HILLS	CA	90212		001-36408
0001209191-23-014692	0001770899	MOSKOWITZ RAINA	Officer	Chief Operating Officer		C/O ETSY, INC.	117 ADAMS STREET	BROOKLYN	NY	11201		001-36911
0001562180-23-002151	0001784860	Cataldo Robert Francis	Officer	VP & Chief Investment Officer		118 2ND AVE SE		CEDAR RAPIDS	IA	52401		001-34257
0001209191-23-014691	0001863028	MEDLEY MARK B	Officer	Regional President		4000 MERIDIAN BLVD		FRANKLIN	TN	37067		001-15925
0001415889-23-003825	0001231589	MAHON PAUL A	Officer	EVP & GENERAL COUNSEL		C/O UNITED THERAPEUTICS CORPORATION	1040 SPRING STREET	SILVER SPRING	MD	20910		000-26301
0000350698-23-000040	0001327026	EDELSON DAVID B	Director			200 SW 1ST AVE	SUITE 1600	FORT LAUDERDALE	FL	33301		001-13107
0000002178-23-000025	0001675796	Scofield William R	Director			17 SOUTH BRIAR HOLLOW LANE	SUITE 100	HOUSTON	TX	77027		001-07908
0001415889-23-003824	0001193522	SULLIVAN LOUIS W	Director			C/O UNITED THERAPEUTICS CORPORATION	1040 SPRING STREET	SILVER SPRING	MD	20910		000-26301
0001209191-23-014687	0001289408	Valentine Keith	Director,Officer	President & CEO		3451 PLANO PARKWAY		LEWISVILLE	TX	75056		000-19961
0001002910-23-000068	0001190099	LYONS MARTIN J	Director,Officer	President & CEO		P.O. BOX 66149		ST. LOUIS	MO	63166-6149		001-14756
0001415889-23-003823	0001106578	ROTHBLATT MARTINE A	Director,Officer	CHAIRPERSON & CEO		C/O UNITED THERAPEUTICS CORPORATION	1040 SPRING STREET	SILVER SPRING	MD	20910		000-26301
0001415889-23-003822	0001239127	GONZALEZ RICHARD A	Director,Officer	CHAIRMAN OF THE BOARD AND CEO		1 N. WAUKEGAN ROAD		NORTH CHICAGO	IL	60064		001-35565
0001209191-23-014686	0001966857	Buonasera David	Officer	Chief Technology Officer		C/O MAGNITE, INC.	1250 BROADWAY, 15TH FLOOR	NEW YORK	NY	10001		001-36384
0001562180-23-002150	0001925846	Madsen Sarah E	Officer	Chief Legal Officer		118 2ND AVE SE		CEDAR RAPIDS	IA	52402		001-34257
0001493152-23-006575	0001653018	Frieders Karla	Officer	Chief Merchandising Officer		C/O STEVEN MADDEN, LTD.	52-16 BARNETT AVENUE	LONG ISLAND CITY	NY	11104		000-23702
0001493152-23-006579	0001428774	Rosenfeld Edward R.	Director,Officer	Chief Executive Officer		C/O STEVEN MADDEN, LTD.	52-16 BARNETT AVENUE	LONG ISLAND CITY	NY	11104		000-23702
0001493152-23-006576	0001802068	Markley Harry S	Director			7681 EAST GRAY ROAD		SCOTTSDALE	AZ	85260		001-13101
0001493152-23-006578	0001839358	Mazouzi Zine	Officer	Chief Financial Officer		C/O STEVEN MADDEN, LTD.	52-16 BARNETT AVENUE	LONG ISLAND CITY	NY	11104		000-23702
0001493152-23-006577	0001793871	Keith Lisa	Officer	EVP, Gen. Counsel, Secretary		C/O STEVEN MADDEN, LTD.	52-16 BARNETT AVENUE	LONG ISLAND CITY	NY	11104		000-23702
0001415889-23-003821	0001699914	Michael Robert A.	Officer	VICE CHAIRMAN		1 N. WAUKEGAN ROAD		NORTH CHICAGO	IL	60064		001-35565
0001493152-23-006574	0001307523	VARELA AMELIA	Director,Officer	President		C/O STEVEN MADDEN, LTD.	52-16 BARNETT AVENUE	LONG ISLAND CITY	NY	11104		000-23702
0000899243-23-006751	0001876996	Waltermire Robert E.	Officer	Senior VP, Chief Pharma Dev.		C/O MADRIGAL PHARMACEUTICALS, INC.	200 BARR HARBOR DRIVE, SUITE 200	WEST CONSHOHOCKEN	PA	19428		001-33277
