ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001127602-22-018305	0001185158	GILLIS RUTH ANN M	Director			230 PARK AVENUE		NEW YORK	NY	10169		001-35897
0001580808-22-000124	0001936128	Weber Robert Scott	Officer	General Counsel		C/O A10 NETWORKS, INC.	2300 ORCHARD PARKWAY	SAN JOSE	CA	95131		001-36343
0001209191-22-039951	0001854208	Zarmi Sigal	Director			C/O HASHICORP, INC.	101 SECOND STREET, SUITE 700	SAN FRANCISCO	CA	94105		001-41121
0000899243-22-024661	0001840881	Brainard David	Officer	Chief Technology Officer		C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0001209191-22-039949	0001278410	Serafini Tito	Director,Officer	Chief Strategy Officer		C/O ATRECA, INC., 835 INDUSTRIAL RD.	SUITE 400	SAN CARLOS	CA	94070		001-38935
0001127602-22-018303	0001250105	ROBERTSON SANFORD	Director			415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0000899243-22-024659	0001744445	Auguste Darryl	Director,Officer	EVP, Global Analytics		C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0000899243-22-024658	0001744433	Wagner John Brandon	Officer	CFO and Treasurer		C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0001127602-22-018301	0001387184	ICAHN BRETT	Director			C/O BAUSCH + LOMB CORPORATION	520 APPLEWOOD CRESCENT	VAUGHAN	A6	L4K 4B4	ONTARIO, CANADA	001-41380
0000899243-22-024657	0001744907	Mason David W	Officer	General Counsel and Secretary		C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0000721371-22-000044	0001471294	Kaufmann Michael C	Director,Officer	CEO		7000 CARDINAL PLACE		DUBLIN	OH	43017		001-11373
0001209191-22-039947	0001724829	Krishnan K Ranga	Director			4000 MERIDIAN BOULEVARD		FRANKLIN	TN	37067		001-15925
0001209191-22-039946	0001673606	St. Ledger Susan	Director			C/O HASHICORP, INC.	101 SECOND STREET, SUITE 700	SAN FRANCISCO	CA	94105		001-41121
0001209191-22-039944	0001629824	Luburic Danny	Officer	Vice President & Controller		FORTUNE BRANDS HOME & SECURITY, INC.	520 LAKE COOK ROAD	DEERFIELD	IL	60015		001-35166
0001127602-22-018300	0001839091	Hu Gaoxiang	Director			C/O BAUSCH + LOMB CORPORATION	520 APPLEWOOD CRESCENT	VAUGHAN	A6	L4K 4B4	ONTARIO, CANADA	001-41380
0000899243-22-024653	0001935692	Schwarz Henner	Officer	Chief Commercial Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0001415889-22-007110	0000023795	CTO Realty Growth, Inc.	TenPercentOwner			P.O. BOX 10809		DAYTONA BEACH	FL	32120		001-39143
0001225208-22-008322	0001554974	Sadler Jason D	Officer	Pres., International Markets		900 COTTAGE GROVE ROAD		BLOOMFIELD	CT	06002		001-38769
0001474098-22-000095	0001229310	BORTZ JON E	Director,Officer	Chairman, President and CEO		4747 BETHESDA AVE	SUITE 1100	BETHESDA	MD	20814		001-34571
0001104659-22-076375	0001936112	Prestige Century Investments Ltd	TenPercentOwner			32/F, NEW WORLD TOWER	18 QUEEN'S ROAD	CENTRAL	K3	00000	HONG KONG	001-41436
0001104659-22-076375	0001936106	Century Vision Holdings Ltd	TenPercentOwner			32/F, NEW WORLD TOWER	18 QUEEN'S ROAD	CENTRAL	K3	00000	HONG KONG	001-41436
0001564301-22-000005	0001564301	Debora Horvath D	Director			1 BELVEDERE PLACE	SUITE 300	MILL VALLEY	CA	94941		001-13759
0000899243-22-024651	0001313188	McWilliams Curtis B	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024650	0001935724	Toma Cristian	Director,Officer	Chief Science Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024649	0001935747	Stinson Jade	Officer	Chief Innovation Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0001441816-22-000131	0001785447	Agrawal Archana	Director			C/O MONGODB, INC.	1633 BROADWAY, 38TH FLOOR	NEW YORK	NY	10019		001-38240
0001441816-22-000130	0001222287	BOTHA ROELOF	Director			C/O SEQUOIA CAPITAL	2800 SAND HILL ROAD, SUITE 101	MENLO PARK	CA	94025		001-38240
0000899243-22-024648	0001071252	SASTRE MARIA	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0001441816-22-000129	0001392352	Cochran Hope F	Director			C/O MONGO DB, INC.	1633 BROADWAY, 38TH FLOOR	NEW YORK	NY	10019		001-38240
0001441816-22-000128	0001231715	DSOUZA  FRANCISCO	Director			C/O MONGODB, INC.	1633 BROADWAY, 38TH FLOOR	NEW YORK	NY	10019		001-38240
0001441816-22-000127	0001638728	Killalea Peter Thomas	Director			C/O MONGODB, INC.	1633 BROADWAY, 38TH FLOOR	NEW YORK	NY	10019		001-38240
0001441816-22-000126	0001339247	Hazard Charles M Jr	Director			C/O FLYBRIDGE CAPITAL PARTNERS	855 BOYLSTON ST, SUITE 1000	BOSTON	MA	02116		001-38240
0001441816-22-000125	0001397798	McMahon John Dennis	Director			C/O MONGODB, INC.	1633 BROADWAY, 38TH FLOOR	NEW YORK	NY	10019		001-38240
0001441816-22-000124	0001237858	MERRIMAN DWIGHT A	Director			C/O MONGODB, INC.	1633 BROADWAY, 38TH FLOOR	NEW YORK	NY	10019		001-38240
0000899243-22-024647	0001935684	Hursever Umur	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0001202560-22-000004	0001202560	MADISON GEORGE W	Director			1 BELVEDERE PLACE	SUITE 300	MILL VALLEY	CA	94941		001-13759
0001127602-22-018298	0001387184	ICAHN BRETT	Director			C/O BAUSCH + LOMB CORPORATION	520 APPLEWOOD CRESCENT	VAUGHAN	A6	L4K 4B4	ONTARIO, CANADA	001-41380
0000899243-22-024643	0001935691	Nissen Aric	Officer	Chief Marketing Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0001634997-22-000026	0001915730	Cosgel Patricia C	Officer	SVP - Chief Financial Officer		162 CANCO ROAD		PORTLAND	ME	04103		001-37660
0001209191-22-039942	0001479296	Solomon Glenn	Director			C/O HASHICORP, INC.	101 SECOND STREET, SUITE 700	SAN FRANCISCO	CA	94105		001-41121
0001793659-22-000047	0001834368	WIERBICKI PAUL	Director			C/O RUSH STREET INTERACTIVE, INC.	900 N. MICHIGAN AVENUE, SUITE 950	CHICAGO	IL	60611		001-39232
0001437749-22-016303	0001292636	Tierney David S	Director			C/O KEMPHARM, INC.	1180 CELEBRATION BOULEVARD, SUITE 103	CELEBRATION	FL	34747		001-36913
0001221603-22-000004	0001221603	PROCTOR GEORGANNE	Director			1 BELVEDERE PLACE	SUITE 300	MILL VALLEY	CA	94941		001-13759
0001437749-22-016302	0001512131	Saluri Joseph	Director			C/O KEMPHARM, INC.	1180 CELEBRATION BOULEVARD, SUITE 103	CELEBRATION	FL	34747		001-36913
0001437749-22-016301	0001638364	Plooster Matthew R	Director			C/O KEMPHARM, INC.	1180 CELEBRATION BOULEVARD, SUITE 103	CELEBRATION	FL	34747		001-36913
0001437749-22-016300	0001288232	SEYMOUR TAMARA A	Director			C/O KEMPHARM, INC.	1180 CELEBRATION BOULEVARD, SUITE 103	CELEBRATION	FL	34747		001-36913
0001233565-22-000004	0001233565	KUBICEK GREG H	Director			1 BELVEDERE PLACE	SUITE 300	MILL VALLEY	CA	94941		001-13759
0001437107-22-000191	0001444691	Miron Steven A	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001209191-22-039940	0001584787	Koss Family Trust, Dated 9/11/12	TenPercentOwner			C/O KOSS CORPORATION	4129 N. PORT WASHINGTON AVE.	MILWAUKEE	WI	53212		000-03295
0001127602-22-018296	0001182337	ONEAL E STANLEY	Director				201 ISABELLA STREET	PITTSBURGH	PA	15212		001-39162
0001437107-22-000190	0001913168	Newhouse Steven O	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001209191-22-039939	0001584786	KFT Corp	TenPercentOwner			4129 N. PORT WASHINGTON AVE.		MILWAUKEE	WI	53212		000-03295
0001259735-22-000003	0001259735	YODER SHELDON E	Director			833 7TH ST		KALONA	IA	52247		000-12668
0001437107-22-000187	0001201592	YANG GEOFFREY Y	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001437749-22-016295	0001669192	Xu Xiaochun	Director,Officer,TenPercentOwner	CEO		2711 CITRUS ROAD		RANCHO CORDOVA	CA	95742		333-82900
0001437749-22-016295	0001738415	Boyalife Asset Holding II, Inc.	TenPercentOwner			2453 S. ARCHER AVE.	SUITE B	CHICAGO	IL	60616		333-82900
0001437749-22-016295	0001738401	Boyalife Group, Inc.	TenPercentOwner			2453 S. ARCHER AVE.	SUITE B	CHICAGO	IL	60616		333-82900
0001437107-22-000185	0001369240	Price Paula A	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001437107-22-000183	0001923425	Chen Li Haslett	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001104659-22-076357	0001700533	Denbaars Steven	Director			C/O SMARTKEM, MANCHESTER TECHNOLOGY CTR	HEXAGON TOWER, DELAUNAYS ROAD, BLACKLEY	MANCHESTER	X0	M9 8GQ	UNITED KINGDOM	000-56181
0001161697-22-000328	0001816477	Del Carmen Jeffrey	Officer	Chief Commercial Officer		355 ALHAMBRA CIRCLE	SUITE 801	CORAL GABLES	FL	33134		001-33057
0001214659-22-008493	0001212502	AULT MILTON C III	TenPercentOwner			11411 SOUTHERN HIGHLANDS PARKWAY	SUITE 240	LAS VEGAS	NV	89141		001-40483
0001214659-22-008492	0001212502	AULT MILTON C III	Director,Officer,TenPercentOwner	Executive Chairman		11411 SOUTHERN HIGHLANDS PARKWAY	SUITE 240	LAS VEGAS	NV	89141		001-12711
0001209191-22-039938	0001472883	Khoury Joseph Elias	Officer	Chief Operating Officer		8750 W BRYN MAWR AVE.	SUITE 1000	CHICAGO	IL	60631		001-33731
0001127602-22-018293	0001412221	Moriarty Thomas M	Officer	EVP & General Counsel		ONE CVS DRIVE		WOONSOCKET	RI	02895		001-01011
0001209191-22-039937	0001822494	MOEBIUS HANS	Officer	Chief Medical Officer		C/O ATHIRA PHARMA, INC.	18706 NORTH CREEK PARKWAY, SUITE 104	BOTHELL	WA	98011		001-39503
0001437107-22-000181	0001478420	Di Piazza Samuel A Jr.	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001437107-22-000179	0001554904	Merchant Fazal F	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001562180-22-005423	0001837068	Keffer Pueo	Director			C/O DIGITALOCEAN HOLDINGS, INC.	101 6TH AVENUE	NEW YORK	NY	10013		001-40252
0001562180-22-005422	0001208736	SCHNEIDER HILARY	Director			C/O DIGITALOCEAN HOLDINGS, INC.	101 6TH AVENUE	NEW YORK	NY	10013		001-40252
0001562180-22-005421	0001193846	JENSON WARREN	Director			C/O DIGITALOCEAN HOLDINGS, INC.	101 6TH AVENUE	NEW YORK	NY	10013		001-40252
0001209191-22-039936	0001602263	VHCP Management II, LLC	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001808518	VHCP Management EG, LLC	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001615979	Koh Bong Y	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001698082	Shah Nimish P	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001738053	VHCP Management III, LLC	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001808512	Venrock Healthcare Capital Partners EG, L.P.	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001615983	VHCP Co-Investment Holdings II, LLC	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001738048	Venrock Healthcare Capital Partners III, L.P.	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001750761	VHCP Co-Investment Holdings III, LLC	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001209191-22-039936	0001602264	Venrock Healthcare Capital Partners II, L.P.	TenPercentOwner			C/O VENROCK	3340 HILLVIEW AVENUE	PALO ALTO	CA	94304		001-38558
0001562180-22-005420	0001849632	Arora Pratima	Director			C/O DIGITALOCEAN HOLDINGS, INC.	101 6TH AVENUE	NEW YORK	NY	10013		001-40252
0001562180-22-005419	0001366975	Adelman Warren J	Director			C/O DIGITALOCEAN HOLDINGS, INC.	101 6TH AVENUE	NEW YORK	NY	10013		001-40252
0001493152-22-018253	0001799602	Fleming Zachary B.	Officer	Chief Executive Officer		1200 SUMMIT AVE	SUITE 414	FORT WORTH	TX	76102		001-39678
0001437107-22-000177	0001287510	FISHER RICHARD W	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001437107-22-000175	0001119838	LEE DEBRA L	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001437107-22-000173	0001119603	BENNETT ROBERT R	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0001694665-22-000110	0001445826	Epstein David R	Director			C/O EVELO BIOSCIENCES, INC.	620 MEMORIAL DRIVE	CAMBRIDGE	MA	02139		001-38473
0001437107-22-000171	0000937797	MALONE JOHN C	Director			230 PARK AVENUE SOUTH		NEW YORK	NY	10003		001-34177
0000705432-22-000120	0001217147	SHAMBURGER JULIE	Officer	CFO		1201 S BECKHAM AVE		TYLER	TX	75701		000-12247
0001259732-22-000003	0001259732	RHODES ANN M	Director			500 ST THOMAS CT		IOWA CITY	IA	52245		000-12668
0000899243-22-024633	0001935684	Hursever Umur	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024632	0001935691	Nissen Aric	Officer	Chief Marketing Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0001817358-22-000135	0001175746	HICKS KEN C	Director,Officer	Chairman, President and CEO		C/O ACADEMY SPORTS AND OUTDOORS, INC.	1800 NORTH MASON ROAD	KATY	TX	77449		001-39589
0000899243-22-024630	0001935730	Martin Austin	Officer	Chief Operating Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000902664-22-003454	0001391935	Cummins Wes	Director			4505 LORRAINE AVE		DALLAS	TX	75205		000-12182
0000902664-22-003454	0001841077	B. Riley Asset Management, LLC	DirectorOther		(See Remarks)	3811 TURTLE CREEK BLVD, SUITE 2100		DALLAS	TX	75219		000-12182
0001127602-22-018292	0001839091	Hu Gaoxiang	Director			C/O BAUSCH + LOMB CORPORATION	520 APPLEWOOD CRESCENT	VAUGHAN	A6	L4K 4B4	ONTARIO, CANADA	001-41380
0000899243-22-024627	0001935781	Gasiorowski Keri	Officer	Chief Support Services Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024626	0001935739	Perdue Sonny	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000705432-22-000119	0001730426	MOORE EMILY S	Officer	HR DIRECTOR		1201 S BECKHAM AVE		TYLER	TX	75701		000-12247
0000899243-22-024623	0001071252	SASTRE MARIA	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024622	0001935733	Cornejo Fernando	Officer	Chief Financial Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000705432-22-000118	0001610736	MCCABE BRIAN K	Officer	COO		1201 S BECKHAM AVE		TYLER	TX	75701		000-12247
0000899243-22-024620	0001863765	de Jong Brent	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024621	0001313188	McWilliams Curtis B	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024619	0001935747	Stinson Jade	Officer	Chief Innovation Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024615	0001935692	Schwarz Henner	Officer	Chief Commercial Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024614	0001935737	AlMeshal Faisal	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024611	0001935724	Toma Cristian	Director,Officer	Chief Science Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000899243-22-024610	0001935658	Arnall Robert	Director			C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0001274225-22-000002	0001274225	LANGER DENNIS	Director			320 WAKARA WAY		SALT LAKE CITY	UT	84108		000-26642
0000899243-22-024608	0001107566	LEIGHTON JAMES	Director,Officer	Chief Executive Officer		C/O KALERA PLC	7455 EMERALD DUNES DR.	ORLANDO	FL	32822		001-41439
0000705432-22-000117	0001217142	GIBSON LEE R	Director,Officer	PRES & CEO		1201 S BECKHAM AVE		TYLER	TX	75701		000-12247
0001259727-22-000003	0001259727	HODGE MICHAEL	Director			15 LINDER VALLEY CIRCLE		IOWA CITY	IA	52240		000-12668
0001127602-22-018291	0001208529	LANE AMY B	Director			46 WHEATON WAY		WATER MILL	NY	11976		001-15829
0001415889-22-007109	0001255017	ORTHWEIN PETER BUSCH	Director			C/O THOR INDUSTRIES, INC.	601 EAST BEARDSLEY AVENUE	ELKHART	IN	46514-3305		001-09235
0001127602-22-018289	0001526849	Solomon Darlene J. S.	Director			C/O NOVANTA INC.	125 MIDDLESEX TURNPIKE	BEDFORD	MA	01730		001-35083
0000705432-22-000116	0001730380	DAVIS SUNI M	Officer	CHIEF RISK OFFICER		1201 S BECKHAM AVE		TYLER	TX	75701		000-12247
0000899243-22-024603	0001499481	Olafsson Sigurdur O	Director,Officer	President and CEO		675 MCDONNELL BLVD.		HAZELWOOD	MO	63042		001-35803
0001104659-22-076320	0001848105	Battier Shane	Director			61 NINTH AVENUE		NEW YORK	NY	10011		001-38056
0001214659-22-008491	0000896493	BitNile Holdings, Inc.	TenPercentOwner			11411 SOUTHERN HIGHLANDS PARKWAY	SUITE 240	LAS VEGAS	NV	89141		001-41405
0000899243-22-024601	0001647774	Golden Post Rail, LLC	Director,TenPercentOwner			1110 POST OAK PLACE		WESTLAKE	TX	76262		000-30371
0000899243-22-024601	0001200246	ROSE MATTHEW K	Director,TenPercentOwner			1110 POST OAK PLACE		WESTLAKE	TX	76262		000-30371
0001070235-22-000113	0001860524	ERIKSSON MATTIAS	Officer	President of IoT		C/O BLACKBERRY LIMITED	2200 UNIVERSITY AVENUE EAST	WATERLOO	A6	N2K 0A7	ONTARIO, CANADA	001-38232
0001638397-22-000015	0001936132	Walker Carita	Director			C/O KAYNE ANDERSON CAPITAL ADVISORS, LP	811 MAIN STREET, 14TH FLOOR	HOUSTON	TX	77002		811-21593
0001209191-22-039934	0001824163	Vickery Alissa B	Officer	Chief Accounting Officer		3280 PEACHTREE ROAD	SUITE 2400	ATLANTA	GA	30305		001-35004
0000705432-22-000115	0001874066	Blackstone Cindy	Officer	Chief Retail Officer		1201 S. BECKHAM AVE		TYLER	TX	75701		000-12247
0001127602-22-018287	0001387184	ICAHN BRETT	Director			C/O BAUSCH + LOMB CORPORATION	520 APPLEWOOD CRESCENT	VAUGHAN	A6	L4K 4B4	ONTARIO, CANADA	001-41380
0000705432-22-000114	0001480907	Arnold T L Jr	Officer	CCO		1201 S BECKHAM		TYLER	TX	75701		000-12247
0001271163-22-000032	0001216778	CONN JAMES P	Director			C/O GAMCO INVESTORS, INC.	ONE CORPORATE CENTER	RYE	NY	10580		811-21529
0001638397-22-000014	0001936132	Walker Carita	Director			C/O KAYNE ANDERSON CAPITAL ADVISORS, LP	811 MAIN STREET, 14TH FLOOR	HOUSTON	TX	77002		811-22467
0000705432-22-000113	0001634357	ALEXANDER TIMOTHY F	Officer	CLO		1201 S BECKHAM AVE		TYLER	TX	75701		000-12247
0001209191-22-039932	0001506862	Clarke Ronald	Director,Officer	CEO & Chairman of BOD		3280 PEACHTREE ROAD	SUITE 2400	ATLANTA	GA	30305		001-35004
0001214659-22-008490	0001845244	Weiler Melissa	Director			C/O JEFFERIES FINANCIAL GROUP INC.	520 MADISON AVENUE	NEW YORK	NY	10022		001-05721
0001214659-22-008489	0001334579	O Kane Michael T	Director			80 HICKORY HILL BLVD		TOTOWA	NJ	07512		001-05721
0001214659-22-008488	0001715063	Katz Jacob M	Director			C/O JEFFERIES FINANCIAL GROUP INC.	520 MADISON AVE.	NEW YORK	NY	10022		001-05721
0001214659-22-008487	0001192374	JONES THOMAS W	Director			C/O JEFFERIES FINANCIAL GROUP INC.	520 MADISON AVE.	NEW YORK	NY	10022		001-05721
0000705432-22-000112	0001804532	Green Jared C.	Officer	Regional President, ETR		1201 S. BECKHAM		TYLER	TX	75701		000-12247
0001214659-22-008486	0001760844	Gilmartin MaryAnne	Director			C/O JEFFERIES FINANCIAL GROUP INC.	520 MADISON AVE.	NEW YORK	NY	10022		001-05721
0001415889-22-007108	0001384243	Quart Barry D	Director			C/O KINIKSA PHARMACEUTICALS, LTD.	CLARENDON HOUSE 2 CHURCH STREET	HAMILTON	D0	HM 11	BERMUDA	001-38492
0001214659-22-008485	0001345891	Ellis-Kirk Matrice	Director			C/O JEFFERIES FINANCIAL GROUP INC	520 MADISON AVENUE	NEW YORK	NY	10022		001-05721
0001415889-22-007107	0001683600	McCain Tracey L	Director			C/O KINIKSA PHARMACEUTICALS, LTD.	CLARENDON HOUSE 2 CHURCH STREET	HAMILTON	D0	HM 11	BERMUDA	001-38492
0001214659-22-008484	0001188302	BEYER ROBERT D	Director			C/O JEFFERIES FINANCIAL GROUP INC.	520 MADISON AVE.	NEW YORK	NY	10022		001-05721
0001127602-22-018286	0001250122	HORNE JAMES H	Director			P.O. BOX 4019		GULFPORT	MS	39502		001-36872
0001415889-22-007106	0001403322	Malley Thomas	Director			C/O KINIKSA PHARMACEUTICALS, LTD.	CLARENDON HOUSE 2 CHURCH STREET	HAMILTON	D0	HM 11	BERMUDA	001-38492
0001214659-22-008483	0001194358	ALPERIN BARRY J	Director			C/O JEFFERIES FINANCIAL GROUP INC.	520 MADISON AVE.	NEW YORK	NY	10022		001-05721
0001562180-22-005418	0001335061	Vattuone Steven	Officer	Chief Financial Officer		C/O ON24, INC.	50 BEALE STREET, 8TH FLOOR	SAN FRANCISCO	CA	94015		001-39965
0001415889-22-007105	0001454983	Levy Richard S	Director			C/O KINIKSA PHARMACEUTICALS, LTD.	CLARENDON HOUSE 2 CHURCH STREET	HAMILTON	D0	HM 11	BERMUDA	001-38492
0001214659-22-008482	0001571607	Adamany Linda	Director			C/O JEFFERIES FINANCIAL GROUP INC.	520 MADISON AVE.	NEW YORK	NY	10022		001-05721
0000899243-22-024598	0001596950	CALDWELL PHYLLIS R	Director			C/O OAKTREE SPECIALTY LENDING CORP	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-00755
0001127602-22-018285	0001489311	Liollio Dean	Director			P.O. BOX 4019		GULFPORT	MS	39502		001-36872
0001415889-22-007104	0001333482	Popovits Kimberly J	Director			C/O KINIKSA PHARMACEUTICALS, LTD.	CLARENDON HOUSE 2 CHURCH STREET	HAMILTON	D0	HM 11	BERMUDA	001-38492
0001225208-22-008321	0001159192	SPARBY DAVID M	Director			1200 WEST CENTURY AVENUE		BISMARCK	ND	58503		001-03480
0001127602-22-018284	0001688857	Teofilo Joan Cahill	Director			P.O. BOX 4019		GULFPORT	MS	39502		001-36872
0001415889-22-007103	0001337798	Cole G Bradley	Director			C/O KINIKSA PHARMACEUTICALS, LTD.	CLARENDON HOUSE 2 CHURCH STREET	HAMILTON	D0	HM 11	BERMUDA	001-38492
0001127602-22-018283	0001688887	Wilkins Carleton Richard	Director			P.O. BOX 4019		GULFPORT	MS	39502		001-36872
0001679268-22-000033	0001034323	SMITH ARTHUR L	Director			14201 CALIBER DRIVE SUITE 300		OKLAHOMA CITY	OK	73134		001-37917
0001213900-22-036296	0001132679	STEINMAN LAWRENCE	Director			1111 LINCOLN ROAD, SUITE 500		MIAMI BEACH	FL	33139		001-40804
